,Unnamed: 0,Open,High,Low,Close,Adj,Close.1,Volume
0,Date,,,,,,,
1,2012-01-03,26.55,26.96,26.39,26.77,,21.28,64731500.0
2,2012-01-04,26.82,27.47,26.78,27.4,,21.78,80516100.0
3,2012-01-05,27.38,27.73,27.29,27.68,,22.0,56081400.0
4,2012-01-06,27.53,28.19,27.53,28.11,,22.34,99455500.0
5,2012-01-09,28.05,28.1,27.72,27.74,,22.05,59706800.0
6,2012-01-10,27.93,28.15,27.75,27.84,,22.13,60014400.0
7,2012-01-11,27.43,27.98,27.37,27.72,,22.03,65582400.0
8,2012-01-12,27.87,28.02,27.65,28.0,,22.26,49370800.0
9,2012-01-13,27.93,28.25,27.79,28.25,,22.45,60196100.0
10,2012-01-17,28.4,28.65,28.17,28.26,,22.46,72395300.0
11,2012-01-18,28.31,28.4,27.97,28.23,,22.44,64860600.0
12,2012-01-19,28.16,28.44,28.03,28.12,,22.35,74053500.0
13,2012-01-20,28.82,29.74,28.75,29.71,,23.61,165902900.0
14,2012-01-23,29.55,29.95,29.35,29.73,,23.63,76078100.0
15,2012-01-24,29.47,29.57,29.18,29.34,,23.32,51703300.0
16,2012-01-25,29.07,29.65,29.07,29.56,,23.5,59231700.0
17,2012-01-26,29.61,29.7,29.4,29.5,,23.45,49102800.0
18,2012-01-27,29.45,29.53,29.17,29.23,,23.23,44187700.0
19,2012-01-30,28.97,29.62,28.83,29.61,,23.54,51114800.0
20,2012-01-31,29.66,29.7,29.23,29.53,,23.47,50572400.0
21,2012-02-01,29.79,30.05,29.76,29.89,,23.76,67409900.0
22,2012-02-02,29.9,30.17,29.71,29.95,,23.81,52223300.0
23,2012-02-03,30.14,30.4,30.09,30.24,,24.04,41838500.0
24,2012-02-06,30.04,30.22,29.97,30.2,,24.0,28039700.0
25,2012-02-07,30.15,30.49,30.05,30.35,,24.12,39242400.0
26,2012-02-08,30.26,30.67,30.22,30.66,,24.37,49659100.0
27,2012-02-09,30.68,30.8,30.48,30.77,,24.46,50481600.0
28,2012-02-10,30.64,30.8,30.36,30.5,,24.24,44605300.0
29,2012-02-13,30.63,30.77,30.43,30.58,,24.31,33319800.0
30,2012-02-14,30.33,30.46,29.85,30.25,,24.2,59644000.0
31,2012-02-15,30.33,30.39,30.03,30.05,,24.04,43311300.0
32,2012-02-16,30.31,31.55,30.3,31.29,,25.03,94705100.0
33,2012-02-17,31.2,31.32,30.95,31.25,,25.0,70036500.0
34,2012-02-21,31.18,31.61,31.15,31.44,,25.15,50829900.0
35,2012-02-22,31.45,31.68,31.18,31.27,,25.02,49253200.0
36,2012-02-23,31.2,31.59,31.0,31.37,,25.1,35034700.0
37,2012-02-24,31.48,31.5,31.24,31.48,,25.19,35575400.0
38,2012-02-27,31.24,31.5,31.1,31.35,,25.08,34568400.0
39,2012-02-28,31.41,31.93,31.38,31.87,,25.5,45230600.0
40,2012-02-29,31.89,32.0,31.61,31.74,,25.39,59323600.0
41,2012-03-01,31.93,32.39,31.85,32.29,,25.83,77344100.0
42,2012-03-02,32.31,32.44,32.0,32.08,,25.67,47314200.0
43,2012-03-05,32.01,32.05,31.62,31.8,,25.44,45240000.0
44,2012-03-06,31.54,31.98,31.49,31.56,,25.25,51932900.0
45,2012-03-07,31.67,31.92,31.53,31.84,,25.47,34340400.0
46,2012-03-08,32.04,32.21,31.9,32.01,,25.61,36747400.0
47,2012-03-09,32.1,32.16,31.92,31.99,,25.59,34628400.0
48,2012-03-12,31.97,32.2,31.82,32.04,,25.63,34073600.0
49,2012-03-13,32.24,32.69,32.15,32.67,,26.14,48951700.0
50,2012-03-14,32.53,32.88,32.49,32.77,,26.22,41986900.0
51,2012-03-15,32.79,32.94,32.58,32.85,,26.28,49068300.0
52,2012-03-16,32.91,32.95,32.5,32.6,,26.08,65626400.0
53,2012-03-19,32.54,32.61,32.15,32.2,,25.76,44789200.0
54,2012-03-20,32.1,32.15,31.74,31.99,,25.59,41566800.0
55,2012-03-21,31.96,32.15,31.82,31.91,,25.53,37928600.0
56,2012-03-22,31.81,32.09,31.79,32.0,,25.6,31749500.0
57,2012-03-23,32.1,32.11,31.72,32.01,,25.61,35912200.0
58,2012-03-26,32.19,32.61,32.15,32.59,,26.07,36758300.0
59,2012-03-27,32.65,32.7,32.4,32.52,,26.02,36274900.0
60,2012-03-28,32.52,32.7,32.04,32.19,,25.75,41344800.0
61,2012-03-29,32.06,32.19,31.81,32.12,,25.7,37038500.0
62,2012-03-30,32.4,32.41,32.04,32.26,,25.81,31749400.0
63,2012-04-02,32.22,32.46,31.95,32.29,,25.83,35853600.0
64,2012-04-03,32.16,32.19,31.66,31.94,,25.55,42752100.0
65,2012-04-04,31.66,31.69,31.05,31.21,,24.97,49455900.0
66,2012-04-05,31.15,31.63,31.05,31.52,,25.22,50368600.0
67,2012-04-09,31.22,31.4,30.97,31.1,,24.88,31056400.0
68,2012-04-10,31.06,31.19,30.3,30.47,,24.38,54131300.0
69,2012-04-11,30.43,30.53,30.23,30.35,,24.28,43014000.0
70,2012-04-12,30.48,31.04,30.42,30.98,,24.79,38304000.0
71,2012-04-13,30.89,31.16,30.72,30.81,,24.65,39749200.0
72,2012-04-16,30.99,31.19,30.77,31.08,,24.87,38124800.0
73,2012-04-17,31.27,31.61,31.2,31.44,,25.15,34361500.0
74,2012-04-18,31.28,31.31,31.04,31.14,,24.91,40552900.0
75,2012-04-19,31.13,31.68,30.94,31.01,,24.81,54781200.0
76,2012-04-20,32.15,32.89,32.05,32.42,,25.94,106045000.0
77,2012-04-23,32.31,32.5,32.03,32.12,,25.7,61398200.0
78,2012-04-24,32.21,32.52,31.83,31.92,,25.54,40871100.0
79,2012-04-25,31.92,32.32,31.87,32.2,,25.76,62495500.0
80,2012-04-26,32.12,32.23,31.92,32.11,,25.69,40308100.0
81,2012-04-27,32.12,32.22,31.88,31.98,,25.59,41419100.0
82,2012-04-30,31.98,32.11,31.92,32.02,,25.62,35697200.0
83,2012-05-01,32.05,32.34,31.95,32.01,,25.61,43832300.0
84,2012-05-02,31.85,31.93,31.64,31.8,,25.44,37385300.0
85,2012-05-03,31.88,31.9,31.61,31.76,,25.41,31501300.0
86,2012-05-04,31.45,31.57,30.92,30.98,,24.79,57927200.0
87,2012-05-07,30.7,30.86,30.57,30.65,,24.52,48641400.0
88,2012-05-08,30.48,30.78,30.17,30.5,,24.4,46328300.0
89,2012-05-09,30.19,30.83,30.1,30.76,,24.61,50309300.0
90,2012-05-10,30.86,31.02,30.45,30.74,,24.59,43839200.0
91,2012-05-11,30.69,31.54,30.69,31.16,,24.93,43459300.0
92,2012-05-14,30.82,31.04,30.64,30.68,,24.55,40528900.0
93,2012-05-15,30.64,30.8,30.15,30.21,,24.33,61822800.0
94,2012-05-16,30.31,30.32,29.74,29.9,,24.08,60083700.0
95,2012-05-17,29.99,30.21,29.71,29.72,,23.93,48484000.0
96,2012-05-18,29.79,29.81,29.17,29.27,,23.57,56205300.0
97,2012-05-21,29.1,29.79,29.06,29.75,,23.96,38787900.0
98,2012-05-22,29.69,29.88,29.5,29.76,,23.97,39504900.0
99,2012-05-23,29.35,29.4,28.64,29.11,,23.44,65171000.0
100,2012-05-24,29.16,29.3,28.76,29.07,,23.41,52575000.0
101,2012-05-25,29.2,29.36,29.01,29.06,,23.4,29507200.0
102,2012-05-29,29.38,29.72,29.22,29.56,,23.81,37758800.0
103,2012-05-30,29.35,29.48,29.12,29.34,,23.63,41585500.0
104,2012-05-31,29.3,29.42,28.94,29.19,,23.51,39134000.0
105,2012-06-01,28.76,28.96,28.44,28.45,,22.91,56634300.0
106,2012-06-04,28.62,28.78,28.32,28.55,,22.99,47926300.0
107,2012-06-05,28.51,28.75,28.39,28.51,,22.96,45715400.0
108,2012-06-06,28.88,29.37,28.81,29.35,,23.64,46860500.0
109,2012-06-07,29.64,29.7,29.17,29.23,,23.54,37792800.0
110,2012-06-08,29.21,29.68,29.05,29.65,,23.88,42551100.0
111,2012-06-11,29.73,29.81,28.82,28.9,,23.27,46361900.0
112,2012-06-12,29.1,29.3,28.84,29.29,,23.59,35337900.0
113,2012-06-13,29.22,29.44,29.05,29.13,,23.46,32984600.0
114,2012-06-14,29.33,29.46,28.88,29.34,,23.63,39458900.0
115,2012-06-15,29.59,30.08,29.49,30.02,,24.18,62314400.0
116,2012-06-18,29.99,30.03,29.71,29.84,,24.03,58679900.0
117,2012-06-19,30.19,31.11,30.05,30.7,,24.72,75725800.0
118,2012-06-20,30.93,31.05,30.64,30.93,,24.91,36257100.0
119,2012-06-21,30.96,31.14,30.06,30.14,,24.27,48456600.0
120,2012-06-22,30.3,30.73,30.03,30.7,,24.72,45098100.0
121,2012-06-25,30.3,30.32,29.62,29.87,,24.06,42217200.0
122,2012-06-26,30.0,30.27,29.94,30.02,,24.18,38421300.0
123,2012-06-27,30.19,30.5,30.03,30.17,,24.3,33781700.0
124,2012-06-28,29.98,30.05,29.42,29.91,,24.09,45328400.0
125,2012-06-29,30.45,30.69,30.14,30.59,,24.64,55227200.0
126,2012-07-02,30.62,30.62,30.21,30.56,,24.61,30589100.0
127,2012-07-03,30.23,30.76,30.17,30.76,,24.77,20938100.0
128,2012-07-05,30.59,30.78,30.38,30.7,,24.72,28801900.0
129,2012-07-06,30.61,30.7,29.95,30.19,,24.31,38294800.0
130,2012-07-09,30.12,30.23,29.78,30.0,,24.16,30680800.0
131,2012-07-10,30.08,30.22,29.51,29.74,,23.95,37534100.0
132,2012-07-11,29.71,29.74,29.11,29.3,,23.6,39184900.0
133,2012-07-12,29.15,29.18,28.54,28.63,,23.06,63523600.0
134,2012-07-13,28.76,29.48,28.72,29.39,,23.67,39085000.0
135,2012-07-16,29.48,29.53,29.04,29.44,,23.71,27900600.0
136,2012-07-17,29.64,29.86,29.2,29.66,,23.89,33771300.0
137,2012-07-18,29.6,30.45,29.46,30.45,,24.52,41090400.0
138,2012-07-19,30.51,30.8,30.38,30.67,,24.7,46663200.0
139,2012-07-20,31.0,31.05,30.05,30.12,,24.26,64021700.0
140,2012-07-23,29.57,29.58,29.01,29.28,,23.58,55151900.0
141,2012-07-24,29.24,29.36,28.9,29.15,,23.48,47723300.0
142,2012-07-25,29.24,29.33,28.78,28.83,,23.22,45579500.0
143,2012-07-26,29.23,29.5,29.09,29.16,,23.48,45301400.0
144,2012-07-27,29.48,29.85,29.18,29.76,,23.97,44242600.0
145,2012-07-30,29.75,29.82,29.46,29.64,,23.87,28905000.0
146,2012-07-31,29.48,29.71,29.33,29.47,,23.73,37620900.0
147,2012-08-01,29.59,29.65,29.21,29.41,,23.68,31721800.0
148,2012-08-02,29.21,29.53,28.97,29.19,,23.51,39520500.0
149,2012-08-03,29.53,29.94,29.48,29.75,,23.96,35859400.0
150,2012-08-06,30.0,30.11,29.81,29.95,,24.12,27471800.0
151,2012-08-07,30.07,30.35,29.87,30.26,,24.37,28002900.0
152,2012-08-08,30.21,30.47,30.11,30.33,,24.43,26257600.0
153,2012-08-09,30.39,30.65,30.3,30.5,,24.56,24920800.0
154,2012-08-10,30.5,30.62,30.25,30.42,,24.5,27810300.0
155,2012-08-13,30.35,30.46,30.16,30.39,,24.47,23049100.0
156,2012-08-14,30.3,30.39,30.01,30.13,,24.43,34551400.0
157,2012-08-15,30.11,30.28,30.02,30.2,,24.48,24351000.0
158,2012-08-16,30.36,30.94,30.26,30.78,,24.95,35787200.0
159,2012-08-17,30.92,30.92,30.59,30.9,,25.05,32589900.0
160,2012-08-20,30.82,30.85,30.58,30.74,,24.92,23737700.0
161,2012-08-21,30.76,30.96,30.61,30.8,,24.97,28822700.0
162,2012-08-22,30.59,30.76,30.47,30.54,,24.76,33437400.0
163,2012-08-23,30.39,30.4,30.08,30.26,,24.53,28355600.0
164,2012-08-24,30.25,30.63,30.18,30.56,,24.77,22943300.0
165,2012-08-27,30.93,30.96,30.59,30.69,,24.88,34691100.0
166,2012-08-28,30.7,30.8,30.52,30.63,,24.83,23947900.0
167,2012-08-29,30.65,30.75,30.44,30.65,,24.85,23346800.0
168,2012-08-30,30.53,30.61,30.22,30.32,,24.58,23982100.0
169,2012-08-31,30.6,30.96,30.38,30.82,,24.98,36590100.0
170,2012-09-04,30.45,30.66,30.15,30.39,,24.64,48556700.0
171,2012-09-05,30.22,30.53,30.21,30.39,,24.64,33650000.0
172,2012-09-06,30.5,31.36,30.46,31.35,,25.41,48371700.0
173,2012-09-07,31.04,31.07,30.73,30.95,,25.09,42649100.0
174,2012-09-10,30.83,30.9,30.51,30.72,,24.9,40524000.0
175,2012-09-11,30.69,30.91,30.61,30.79,,24.96,25191800.0
176,2012-09-12,30.94,31.18,30.73,30.78,,24.95,32775800.0
177,2012-09-13,30.89,31.18,30.4,30.94,,25.08,45047300.0
178,2012-09-14,31.01,31.25,30.81,31.21,,25.3,51422800.0
179,2012-09-17,31.19,31.26,31.04,31.21,,25.3,36488500.0
180,2012-09-18,31.1,31.21,31.03,31.18,,25.28,34542700.0
181,2012-09-19,31.09,31.19,31.04,31.05,,25.17,48871900.0
182,2012-09-20,30.95,31.48,30.91,31.45,,25.5,45543000.0
183,2012-09-21,31.43,31.61,31.09,31.19,,25.28,102348900.0
184,2012-09-24,31.0,31.07,30.64,30.78,,24.95,46825900.0
185,2012-09-25,30.95,31.0,30.36,30.39,,24.64,54266400.0
186,2012-09-26,30.28,30.6,30.04,30.17,,24.46,54672000.0
187,2012-09-27,30.17,30.4,29.89,30.16,,24.45,47129900.0
188,2012-09-28,30.18,30.26,29.74,29.76,,24.13,54229300.0
189,2012-10-01,29.81,29.98,29.42,29.49,,23.91,54042700.0
190,2012-10-02,29.68,29.89,29.5,29.66,,24.04,43338900.0
191,2012-10-03,29.75,29.99,29.67,29.86,,24.21,46655900.0
192,2012-10-04,29.97,30.03,29.57,30.03,,24.34,43634900.0
193,2012-10-05,30.23,30.25,29.74,29.85,,24.2,41133900.0
194,2012-10-08,29.64,29.92,29.55,29.78,,24.14,29752000.0
195,2012-10-09,29.68,29.74,29.18,29.28,,23.74,45121100.0
196,2012-10-10,29.15,29.31,28.95,28.98,,23.49,47227100.0
197,2012-10-11,29.22,29.25,28.87,28.95,,23.47,41488500.0
198,2012-10-12,28.97,29.32,28.8,29.2,,23.67,46464700.0
199,2012-10-15,29.37,29.72,29.25,29.51,,23.92,42440200.0
200,2012-10-16,29.45,29.74,29.32,29.49,,23.91,47739400.0
201,2012-10-17,29.3,29.64,29.09,29.59,,23.99,44206100.0
202,2012-10-18,29.65,29.73,29.26,29.5,,23.91,59238500.0
203,2012-10-19,29.05,29.08,28.5,28.64,,23.22,90470800.0
204,2012-10-22,28.73,28.83,27.83,28.0,,22.7,83374000.0
205,2012-10-23,27.77,28.2,27.76,28.05,,22.74,64414800.0
206,2012-10-24,28.16,28.2,27.87,27.9,,22.62,53320400.0
207,2012-10-25,28.19,28.2,27.86,27.88,,22.6,54084300.0
208,2012-10-26,27.86,28.34,27.84,28.21,,22.87,57790000.0
209,2012-10-31,28.55,28.88,28.5,28.54,,23.14,69464100.0
210,2012-11-01,28.84,29.56,28.82,29.52,,23.93,72047900.0
211,2012-11-02,29.59,29.77,29.33,29.5,,23.91,57131600.0
212,2012-11-05,29.62,29.74,29.33,29.63,,24.02,38070800.0
213,2012-11-06,29.82,30.2,29.61,29.86,,24.21,43401500.0
214,2012-11-07,29.53,29.83,29.05,29.08,,23.57,57871800.0
215,2012-11-08,29.12,29.37,28.8,28.81,,23.36,49841800.0
216,2012-11-09,28.88,29.19,28.81,28.83,,23.37,43291200.0
217,2012-11-12,28.94,29.01,28.21,28.22,,22.88,61112300.0
218,2012-11-13,27.02,27.3,26.75,27.09,,22.14,131689200.0
219,2012-11-14,27.24,27.29,26.8,26.84,,21.94,76086100.0
220,2012-11-15,26.88,26.97,26.63,26.66,,21.79,50955600.0
221,2012-11-16,26.67,26.7,26.34,26.52,,21.68,64083300.0
222,2012-11-19,26.8,26.8,26.47,26.73,,21.85,57179300.0
223,2012-11-20,26.76,26.8,26.46,26.71,,21.83,47070400.0
224,2012-11-21,26.71,27.17,26.67,26.95,,22.03,66360300.0
225,2012-11-23,27.23,27.77,27.2,27.7,,22.64,57845700.0
226,2012-11-26,27.54,27.58,27.17,27.39,,22.39,85198700.0
227,2012-11-27,27.36,27.38,27.04,27.08,,22.13,45018600.0
228,2012-11-28,27.01,27.39,26.77,27.36,,22.36,53018400.0
229,2012-11-29,27.11,27.36,26.86,26.95,,22.03,69551400.0
230,2012-11-30,27.05,27.13,26.49,26.62,,21.76,83690200.0
231,2012-12-03,26.78,26.82,26.4,26.43,,21.6,53173800.0
232,2012-12-04,26.5,26.63,26.34,26.37,,21.55,49777500.0
233,2012-12-05,26.38,26.93,26.26,26.67,,21.8,68283800.0
234,2012-12-06,26.81,26.98,26.61,26.73,,21.85,39182300.0
235,2012-12-07,26.82,26.82,26.37,26.46,,21.63,46162100.0
236,2012-12-10,26.56,26.97,26.52,26.94,,22.02,47031100.0
237,2012-12-11,27.05,27.49,27.05,27.32,,22.33,52282800.0
238,2012-12-12,27.53,27.62,27.08,27.24,,22.26,43966300.0
239,2012-12-13,27.32,27.52,26.95,27.11,,22.16,45080100.0
240,2012-12-14,27.11,27.13,26.7,26.81,,21.91,42077500.0
241,2012-12-17,26.79,27.22,26.68,27.1,,22.15,42046100.0
242,2012-12-18,27.25,27.63,27.14,27.56,,22.53,50486900.0
243,2012-12-19,27.69,27.73,27.25,27.31,,22.32,53519900.0
244,2012-12-20,27.36,27.68,27.15,27.68,,22.62,52607300.0
245,2012-12-21,27.45,27.49,27.0,27.45,,22.44,98776500.0
246,2012-12-24,27.2,27.25,27.0,27.06,,22.12,20842400.0
247,2012-12-26,27.03,27.2,26.7,26.86,,21.95,31631100.0
248,2012-12-27,26.89,27.09,26.57,26.96,,22.04,39394000.0
249,2012-12-28,26.71,26.9,26.55,26.55,,21.7,28239900.0
250,2012-12-31,26.59,26.77,26.37,26.71,,21.83,42749500.0
251,2013-01-02,27.25,27.73,27.15,27.62,,22.57,52899300.0
252,2013-01-03,27.63,27.65,27.16,27.25,,22.27,48294400.0
253,2013-01-04,27.27,27.34,26.73,26.74,,21.86,52521100.0
254,2013-01-07,26.77,26.88,26.64,26.69,,21.81,37110400.0
255,2013-01-08,26.75,26.79,26.46,26.55,,21.7,44703100.0
256,2013-01-09,26.72,26.75,26.56,26.7,,21.82,49047900.0
257,2013-01-10,26.65,26.98,26.29,26.46,,21.63,71431300.0
258,2013-01-11,26.49,26.93,26.28,26.83,,21.93,55512100.0
259,2013-01-14,26.9,27.08,26.76,26.89,,21.98,48324400.0
260,2013-01-15,26.83,27.29,26.83,27.21,,22.24,48244500.0
261,2013-01-16,27.15,27.23,27.01,27.04,,22.1,41077400.0
262,2013-01-17,27.19,27.47,27.06,27.25,,22.27,51685900.0
263,2013-01-18,27.1,27.29,27.04,27.25,,22.27,52167700.0
264,2013-01-22,27.3,27.45,27.0,27.15,,22.19,58650600.0
265,2013-01-23,27.2,27.64,27.2,27.61,,22.57,50387700.0
266,2013-01-24,27.7,28.07,27.47,27.63,,22.58,101739300.0
267,2013-01-25,27.58,28.23,27.39,27.88,,22.79,81847700.0
268,2013-01-28,28.01,28.23,27.76,27.91,,22.81,56056500.0
269,2013-01-29,27.82,28.13,27.6,28.01,,22.89,49242600.0
270,2013-01-30,28.01,28.19,27.76,27.85,,22.76,43580500.0
271,2013-01-31,27.79,27.97,27.4,27.45,,22.44,50530000.0
272,2013-02-01,27.67,28.05,27.55,27.93,,22.83,55565900.0
273,2013-02-04,27.87,28.02,27.42,27.44,,22.43,50540000.0
274,2013-02-05,27.62,27.66,27.36,27.5,,22.48,35410400.0
275,2013-02-06,27.38,27.54,27.25,27.34,,22.35,41889600.0
276,2013-02-07,27.35,27.39,27.1,27.28,,22.3,38028300.0
277,2013-02-08,27.35,27.71,27.31,27.55,,22.52,33318500.0
278,2013-02-11,27.65,27.92,27.5,27.86,,22.77,32247700.0
279,2013-02-12,27.88,28.0,27.75,27.88,,22.79,35990900.0
280,2013-02-13,27.93,28.11,27.88,28.03,,22.91,41715600.0
281,2013-02-14,27.92,28.06,27.87,28.04,,22.92,32663200.0
282,2013-02-15,28.04,28.16,27.88,28.01,,22.89,49650900.0
283,2013-02-19,27.88,28.09,27.8,28.05,,23.12,38781400.0
284,2013-02-20,28.13,28.2,27.83,27.87,,22.97,44110200.0
285,2013-02-21,27.74,27.74,27.23,27.49,,22.65,49078500.0
286,2013-02-22,27.68,27.76,27.48,27.76,,22.88,31425900.0
287,2013-02-25,27.97,28.05,27.37,27.37,,22.56,48011800.0
288,2013-02-26,27.38,27.6,27.34,27.37,,22.56,49923300.0
289,2013-02-27,27.42,28.0,27.33,27.81,,22.92,36394700.0
290,2013-02-28,27.88,27.97,27.74,27.8,,22.91,35840200.0
291,2013-03-01,27.72,27.98,27.52,27.95,,23.03,34849700.0
292,2013-03-04,27.85,28.15,27.7,28.15,,23.2,38157500.0
293,2013-03-05,28.29,28.54,28.16,28.35,,23.36,41432200.0
294,2013-03-06,28.21,28.23,27.78,28.09,,23.15,51448500.0
295,2013-03-07,28.11,28.28,28.01,28.14,,23.19,29196700.0
296,2013-03-08,28.25,28.33,27.96,28.0,,23.07,37667800.0
297,2013-03-11,27.94,27.97,27.67,27.87,,22.97,36627500.0
298,2013-03-12,27.84,27.95,27.64,27.91,,23.0,39255200.0
299,2013-03-13,27.87,28.02,27.75,27.92,,23.01,29093400.0
300,2013-03-14,28.0,28.16,27.93,28.14,,23.19,55914800.0
301,2013-03-15,28.03,28.16,27.98,28.04,,23.11,92710300.0
302,2013-03-18,27.88,28.28,27.81,28.1,,23.16,44809400.0
303,2013-03-19,28.12,28.22,28.03,28.18,,23.22,51901600.0
304,2013-03-20,28.34,28.49,28.18,28.32,,23.34,35447800.0
305,2013-03-21,28.11,28.36,28.05,28.11,,23.17,34233200.0
306,2013-03-22,28.19,28.34,28.1,28.25,,23.28,28720900.0
307,2013-03-25,28.3,28.35,27.96,28.16,,23.21,44154000.0
308,2013-03-26,28.24,28.34,28.11,28.16,,23.21,27824300.0
309,2013-03-27,28.14,28.45,28.08,28.37,,23.38,36047400.0
310,2013-03-28,28.32,28.66,28.26,28.61,,23.58,55453800.0
311,2013-04-01,28.64,28.66,28.36,28.61,,23.58,29201100.0
312,2013-04-02,28.59,28.85,28.52,28.8,,23.73,28456500.0
313,2013-04-03,28.75,28.95,28.54,28.56,,23.54,35062800.0
314,2013-04-04,28.39,28.61,28.27,28.6,,23.57,45263200.0
315,2013-04-05,28.22,28.78,28.11,28.7,,23.65,50927300.0
316,2013-04-08,28.73,28.73,28.47,28.59,,23.56,34759500.0
317,2013-04-09,28.73,29.82,28.68,29.61,,24.4,77733800.0
318,2013-04-10,29.57,30.32,29.52,30.28,,24.95,71116700.0
319,2013-04-11,29.1,29.2,28.73,28.94,,23.85,130923200.0
320,2013-04-12,28.85,29.02,28.66,28.79,,23.73,62886300.0
321,2013-04-15,28.65,28.98,28.51,28.69,,23.64,56332900.0
322,2013-04-16,28.9,29.14,28.7,28.97,,23.87,52797300.0
323,2013-04-17,28.85,29.04,28.6,28.83,,23.76,52840700.0
324,2013-04-18,28.95,28.98,28.5,28.79,,23.73,56906600.0
325,2013-04-19,29.62,30.24,29.61,29.77,,24.53,99790700.0
326,2013-04-22,30.3,31.18,30.27,30.83,,25.41,137904000.0
327,2013-04-23,30.7,30.9,30.38,30.6,,25.22,59126900.0
328,2013-04-24,30.62,31.92,30.6,31.76,,26.17,90946600.0
329,2013-04-25,31.71,32.84,31.54,31.94,,26.32,110700200.0
330,2013-04-26,31.9,31.98,31.45,31.79,,26.2,47799300.0
331,2013-04-29,31.8,32.68,31.77,32.61,,26.87,59116400.0
332,2013-04-30,32.56,33.11,32.28,33.1,,27.28,75165200.0
333,2013-05-01,32.93,33.08,32.6,32.72,,26.96,54330900.0
334,2013-05-02,32.63,33.17,32.39,33.16,,27.33,46059500.0
335,2013-05-03,33.23,33.52,33.08,33.49,,27.6,46784600.0
336,2013-05-06,33.42,33.91,33.25,33.75,,27.81,40978300.0
337,2013-05-07,33.65,33.79,33.24,33.31,,27.45,43078300.0
338,2013-05-08,33.07,33.24,32.65,32.99,,27.19,51595700.0
339,2013-05-09,32.85,33.0,32.59,32.66,,26.91,46417800.0
340,2013-05-10,32.67,32.72,32.32,32.69,,26.94,36394900.0
341,2013-05-13,32.61,33.07,32.55,33.03,,27.22,36027600.0
342,2013-05-14,32.86,33.53,32.8,33.53,,27.83,56870100.0
343,2013-05-15,33.45,33.9,33.43,33.85,,28.09,46303900.0
344,2013-05-16,33.64,34.15,33.55,34.08,,28.28,59382900.0
345,2013-05-17,34.13,34.87,34.1,34.87,,28.94,60666700.0
346,2013-05-20,34.73,35.1,34.68,35.08,,29.11,54020800.0
347,2013-05-21,35.1,35.27,34.72,34.85,,28.92,48702400.0
348,2013-05-22,34.79,34.84,34.36,34.61,,28.72,66047500.0
349,2013-05-23,34.23,34.55,33.9,34.15,,28.34,51102700.0
350,2013-05-24,33.92,34.28,33.9,34.27,,28.44,33174400.0
351,2013-05-28,34.42,35.18,34.41,35.02,,29.06,48212100.0
352,2013-05-29,34.74,35.02,34.57,34.88,,28.95,38412200.0
353,2013-05-30,34.85,35.25,34.81,35.03,,29.07,51131000.0
