,Unnamed: 0,Open,High,Low,Close,Adj,Close.1,Volume
354,2013-05-31,34.82,35.28,34.79,34.9,,28.96,56165700.0
355,2013-06-03,34.92,35.63,34.83,35.59,,29.54,51252600.0
356,2013-06-04,35.62,35.74,34.77,34.99,,29.04,65529500.0
357,2013-06-05,34.6,34.89,34.43,34.78,,28.86,46025100.0
358,2013-06-06,34.84,35.11,34.49,34.96,,29.01,37618500.0
359,2013-06-07,35.25,35.78,35.06,35.67,,29.6,40757300.0
360,2013-06-10,35.51,35.65,35.14,35.47,,29.44,35994500.0
361,2013-06-11,35.05,35.18,34.68,34.84,,28.91,39435900.0
362,2013-06-12,35.14,35.27,34.85,35.0,,29.05,37372700.0
363,2013-06-13,34.99,35.02,34.59,34.72,,28.81,45654900.0
364,2013-06-14,34.55,34.69,34.25,34.4,,28.55,53192600.0
365,2013-06-17,34.69,35.16,34.63,35.0,,29.05,49670100.0
366,2013-06-18,34.97,35.17,34.9,34.98,,29.03,28616500.0
367,2013-06-19,34.96,35.09,34.59,34.59,,28.71,30816200.0
368,2013-06-20,34.26,34.33,33.37,33.49,,27.79,54493700.0
369,2013-06-21,33.66,33.73,33.05,33.27,,27.61,85338500.0
370,2013-06-24,32.94,34.2,32.57,33.72,,27.98,56109000.0
371,2013-06-25,34.08,34.38,33.46,33.67,,27.94,44073400.0
372,2013-06-26,34.12,34.48,33.89,34.35,,28.51,48665900.0
373,2013-06-27,34.52,34.78,34.5,34.62,,28.73,28993100.0
374,2013-06-28,34.38,34.79,34.34,34.54,,28.66,65545500.0
375,2013-07-01,34.75,34.99,34.33,34.36,,28.51,31055400.0
376,2013-07-02,34.41,34.44,33.63,33.94,,28.17,37630000.0
377,2013-07-03,33.66,34.37,33.6,34.01,,28.22,15994400.0
378,2013-07-05,34.09,34.24,33.58,34.21,,28.39,26085900.0
379,2013-07-08,34.35,34.59,33.98,34.33,,28.49,32396900.0
380,2013-07-09,34.58,34.6,34.14,34.35,,28.51,25318500.0
381,2013-07-10,34.34,34.81,34.32,34.7,,28.8,29658800.0
382,2013-07-11,35.0,35.77,34.9,35.69,,29.62,53638300.0
383,2013-07-12,35.58,35.73,35.28,35.67,,29.6,35501200.0
384,2013-07-15,35.66,36.22,35.58,36.17,,30.02,34142600.0
385,2013-07-16,36.01,36.43,35.96,36.27,,30.1,36378500.0
386,2013-07-17,36.34,36.39,35.49,35.74,,29.66,37285100.0
387,2013-07-18,35.72,35.89,35.22,35.44,,29.41,49547100.0
388,2013-07-19,32.4,32.67,31.02,31.4,,26.06,248428500.0
389,2013-07-22,31.7,32.01,31.6,32.01,,26.56,79040700.0
390,2013-07-23,31.91,32.04,31.71,31.82,,26.41,65810400.0
391,2013-07-24,32.04,32.19,31.89,31.96,,26.52,52803100.0
392,2013-07-25,31.62,31.65,31.25,31.39,,26.05,63213000.0
393,2013-07-26,31.26,31.62,31.21,31.62,,26.24,38633600.0
394,2013-07-29,31.47,31.6,31.4,31.54,,26.17,28870700.0
395,2013-07-30,31.78,32.12,31.55,31.85,,26.43,45799500.0
396,2013-07-31,31.97,32.05,31.71,31.84,,26.42,43898400.0
397,2013-08-01,32.06,32.09,31.6,31.67,,26.28,42557900.0
398,2013-08-02,31.69,31.9,31.57,31.89,,26.46,29199900.0
399,2013-08-05,31.9,32.0,31.64,31.7,,26.31,30984000.0
400,2013-08-06,31.55,31.67,31.38,31.58,,26.21,36331500.0
401,2013-08-07,31.54,32.1,31.25,32.06,,26.61,38078600.0
402,2013-08-08,32.24,33.07,32.05,32.89,,27.29,59034400.0
403,2013-08-09,32.77,32.9,32.47,32.7,,27.14,26800700.0
404,2013-08-12,32.46,32.97,32.46,32.87,,27.28,25493700.0
405,2013-08-13,32.51,32.55,32.21,32.23,,26.94,39464100.0
406,2013-08-14,32.14,33.36,31.7,32.35,,27.04,48519600.0
407,2013-08-15,32.0,32.18,30.84,31.79,,26.57,33338000.0
408,2013-08-16,31.79,31.99,31.66,31.8,,26.58,32866300.0
409,2013-08-19,31.76,31.97,31.38,31.39,,26.23,27902500.0
410,2013-08-20,31.44,31.9,31.37,31.62,,26.43,22979600.0
411,2013-08-21,31.61,32.01,31.54,31.61,,26.42,37409100.0
412,2013-08-22,32.19,32.49,32.1,32.39,,27.07,31169900.0
413,2013-08-23,35.17,35.2,34.0,34.75,,29.04,225493800.0
414,2013-08-26,34.4,34.67,34.03,34.15,,28.54,72786800.0
415,2013-08-27,33.52,34.1,33.15,33.26,,27.8,58522300.0
416,2013-08-28,33.39,33.6,33.0,33.02,,27.6,44257400.0
417,2013-08-29,32.93,33.6,32.8,33.55,,28.04,45284700.0
418,2013-08-30,33.37,33.48,33.09,33.4,,27.91,42790200.0
419,2013-09-03,31.75,32.07,31.29,31.88,,26.64,154507000.0
420,2013-09-04,31.39,31.47,31.11,31.2,,26.07,142320600.0
421,2013-09-05,31.1,31.44,30.95,31.23,,26.1,71644900.0
422,2013-09-06,31.31,31.39,31.13,31.15,,26.03,75434900.0
423,2013-09-09,31.22,31.79,31.2,31.66,,26.46,49628500.0
424,2013-09-10,31.9,32.4,31.79,32.39,,27.07,56881200.0
425,2013-09-11,32.57,32.93,32.53,32.74,,27.36,39087500.0
426,2013-09-12,32.72,32.78,32.59,32.69,,27.32,32860200.0
427,2013-09-13,32.77,33.07,32.51,33.03,,27.6,40899000.0
428,2013-09-16,33.38,33.5,32.73,32.8,,27.41,52839700.0
429,2013-09-17,33.42,33.47,32.9,32.93,,27.52,84716500.0
430,2013-09-18,32.99,33.4,32.83,33.32,,27.85,64099900.0
431,2013-09-19,33.48,33.68,33.32,33.64,,28.11,42026600.0
432,2013-09-20,33.41,33.48,32.69,32.79,,27.4,102904900.0
433,2013-09-23,32.54,32.97,32.5,32.74,,27.36,39826100.0
434,2013-09-24,32.87,32.87,32.15,32.45,,27.12,40685000.0
435,2013-09-25,32.49,32.8,32.4,32.51,,27.17,28907500.0
436,2013-09-26,32.64,33.0,32.59,32.77,,27.39,28504000.0
437,2013-09-27,32.88,33.75,32.87,33.27,,27.8,55348000.0
438,2013-09-30,33.0,33.31,32.7,33.28,,27.81,39839500.0
439,2013-10-01,33.35,33.61,33.3,33.58,,28.06,36718700.0
440,2013-10-02,33.36,34.03,33.29,33.92,,28.35,46946800.0
441,2013-10-03,33.88,34.0,33.42,33.86,,28.3,38703800.0
442,2013-10-04,33.69,33.99,33.62,33.88,,28.31,33008100.0
443,2013-10-07,33.6,33.71,33.2,33.3,,27.83,35069300.0
444,2013-10-08,33.31,33.33,32.8,33.01,,27.59,41017600.0
445,2013-10-09,33.07,33.35,32.96,33.07,,27.64,35878600.0
446,2013-10-10,33.31,33.89,33.26,33.76,,28.21,42875100.0
447,2013-10-11,33.68,34.14,33.68,34.13,,28.52,30033300.0
448,2013-10-14,33.9,34.5,33.78,34.45,,28.79,27757900.0
449,2013-10-15,34.67,34.99,34.47,34.49,,28.82,47097800.0
450,2013-10-16,34.6,34.9,34.56,34.64,,28.95,35111600.0
451,2013-10-17,34.45,34.99,34.37,34.92,,29.18,31359200.0
452,2013-10-18,34.82,34.99,34.33,34.96,,29.22,41811700.0
453,2013-10-21,34.98,35.2,34.91,34.99,,29.24,27433500.0
454,2013-10-22,35.02,35.1,34.52,34.58,,28.9,40438500.0
455,2013-10-23,34.35,34.49,33.67,33.76,,28.21,58600500.0
456,2013-10-24,33.82,34.1,33.57,33.72,,28.18,53209700.0
457,2013-10-25,35.88,36.29,35.47,35.73,,29.86,113494000.0
458,2013-10-28,35.61,35.73,35.27,35.57,,29.73,38383600.0
459,2013-10-29,35.63,35.72,35.26,35.52,,29.68,31702200.0
460,2013-10-30,35.53,35.79,35.43,35.54,,29.7,36997700.0
461,2013-10-31,35.66,35.69,35.34,35.41,,29.59,41682300.0
462,2013-11-01,35.67,35.69,35.39,35.53,,29.69,40264600.0
463,2013-11-04,35.59,35.98,35.55,35.94,,30.04,28060700.0
464,2013-11-05,35.79,36.71,35.77,36.64,,30.62,51681900.0
465,2013-11-06,37.24,38.22,37.06,38.18,,31.91,88948800.0
466,2013-11-07,37.96,38.01,37.43,37.5,,31.34,60437400.0
467,2013-11-08,37.67,37.78,37.34,37.78,,31.57,36737800.0
468,2013-11-11,37.69,37.78,37.35,37.59,,31.41,26872500.0
469,2013-11-12,37.38,37.6,37.2,37.36,,31.22,31651600.0
470,2013-11-13,36.98,38.16,36.9,38.16,,31.89,44957600.0
471,2013-11-14,37.87,38.13,37.72,38.02,,31.77,46183700.0
472,2013-11-15,37.95,38.02,37.72,37.84,,31.62,50601300.0
473,2013-11-18,37.35,37.58,37.07,37.2,,31.09,53277500.0
474,2013-11-19,36.85,37.23,36.67,36.74,,30.94,44275000.0
475,2013-11-20,36.92,37.41,36.86,37.08,,31.22,32229900.0
476,2013-11-21,37.27,37.53,37.26,37.4,,31.49,23064700.0
477,2013-11-22,37.53,37.68,37.33,37.57,,31.64,27982000.0
478,2013-11-25,37.93,37.95,37.57,37.64,,31.69,30646800.0
479,2013-11-26,37.57,37.65,37.35,37.35,,31.45,34465300.0
480,2013-11-27,37.57,37.76,37.49,37.6,,31.66,26002100.0
481,2013-11-29,37.82,38.29,37.82,38.13,,32.11,22090400.0
482,2013-12-02,38.09,38.78,38.06,38.45,,32.38,42950400.0
483,2013-12-03,38.14,38.49,38.08,38.31,,32.26,52109800.0
484,2013-12-04,38.21,38.98,38.12,38.94,,32.79,51983600.0
485,2013-12-05,38.85,38.88,37.18,38.0,,32.0,116305000.0
486,2013-12-06,38.42,38.55,37.99,38.36,,32.3,36457300.0
487,2013-12-09,38.56,38.87,38.37,38.71,,32.6,30286000.0
488,2013-12-10,38.61,38.9,38.02,38.11,,32.09,37828600.0
489,2013-12-11,38.06,38.3,37.39,37.61,,31.67,39853400.0
490,2013-12-12,37.64,37.64,37.18,37.22,,31.34,36012800.0
491,2013-12-13,37.42,37.45,36.62,36.69,,30.9,40066100.0
492,2013-12-16,36.73,37.0,36.54,36.89,,31.06,31734200.0
493,2013-12-17,36.94,37.11,36.33,36.52,,30.75,45687700.0
494,2013-12-18,36.36,36.6,35.53,36.58,,30.8,63192100.0
495,2013-12-19,36.51,36.55,36.08,36.25,,30.52,34160100.0
496,2013-12-20,36.2,36.93,36.19,36.8,,30.99,62649100.0
497,2013-12-23,36.81,36.89,36.55,36.62,,30.84,25128700.0
498,2013-12-24,36.72,37.17,36.64,37.08,,31.22,14243000.0
499,2013-12-26,37.2,37.49,37.17,37.44,,31.53,17612800.0
500,2013-12-27,37.58,37.62,37.17,37.29,,31.4,14563000.0
501,2013-12-30,37.22,37.38,36.9,37.29,,31.4,16290500.0
502,2013-12-31,37.4,37.58,37.22,37.41,,31.5,17503500.0
503,2014-01-02,37.35,37.4,37.1,37.16,,31.29,30632200.0
504,2014-01-03,37.2,37.22,36.6,36.91,,31.08,31134800.0
505,2014-01-06,36.85,36.89,36.11,36.13,,30.42,43603700.0
506,2014-01-07,36.33,36.49,36.21,36.41,,30.66,35802800.0
507,2014-01-08,36.0,36.14,35.58,35.76,,30.11,59971700.0
508,2014-01-09,35.88,35.91,35.4,35.53,,29.92,36516300.0
509,2014-01-10,35.9,36.15,35.75,36.04,,30.35,40548800.0
510,2014-01-13,35.99,36.02,34.83,34.98,,29.46,45901900.0
511,2014-01-14,34.73,35.88,34.63,35.78,,30.13,41623300.0
512,2014-01-15,35.9,36.79,35.85,36.76,,30.95,44812600.0
513,2014-01-16,36.69,37.0,36.31,36.89,,31.06,38018700.0
514,2014-01-17,36.83,36.83,36.15,36.38,,30.63,46267500.0
515,2014-01-21,36.82,36.82,36.06,36.17,,30.46,31567300.0
516,2014-01-22,36.26,36.32,35.75,35.93,,30.26,21904300.0
517,2014-01-23,36.09,36.13,35.52,36.06,,30.36,43954000.0
518,2014-01-24,37.45,37.55,36.53,36.81,,31.0,76395500.0
519,2014-01-27,36.87,36.89,35.98,36.03,,30.34,44420800.0
520,2014-01-28,36.12,36.39,35.75,36.27,,30.54,36205500.0
521,2014-01-29,35.98,36.88,35.9,36.66,,30.87,52745900.0
522,2014-01-30,36.79,36.88,36.23,36.86,,31.04,35036300.0
523,2014-01-31,36.95,37.89,36.56,37.84,,31.86,93162300.0
524,2014-02-03,37.74,37.99,36.43,36.48,,30.72,64063100.0
525,2014-02-04,36.97,37.19,36.25,36.35,,30.61,54697900.0
526,2014-02-05,36.29,36.47,35.8,35.82,,30.16,55814400.0
527,2014-02-06,35.8,36.25,35.69,36.18,,30.47,35351800.0
528,2014-02-07,36.32,36.59,36.01,36.56,,30.79,33260500.0
529,2014-02-10,36.63,36.8,36.29,36.8,,30.99,26767000.0
530,2014-02-11,36.88,37.26,36.86,37.17,,31.3,32141400.0
531,2014-02-12,37.35,37.6,37.3,37.47,,31.55,27051800.0
532,2014-02-13,37.33,37.86,37.33,37.61,,31.67,37635500.0
533,2014-02-14,37.39,37.78,37.33,37.62,,31.68,31407500.0
534,2014-02-18,37.63,37.78,37.41,37.42,,31.75,32834000.0
535,2014-02-19,37.22,37.75,37.21,37.51,,31.82,29750400.0
536,2014-02-20,37.57,37.87,37.4,37.75,,32.03,27526100.0
537,2014-02-21,37.94,38.35,37.86,37.98,,32.22,38021300.0
538,2014-02-24,37.69,37.98,37.54,37.69,,31.98,32085100.0
539,2014-02-25,37.61,37.85,37.35,37.54,,31.85,30736500.0
540,2014-02-26,37.58,37.74,37.19,37.47,,31.79,41041800.0
541,2014-02-27,37.45,37.89,37.23,37.86,,32.12,33903400.0
542,2014-02-28,37.98,38.46,37.82,38.31,,32.5,41215000.0
543,2014-03-03,37.92,38.13,37.49,37.78,,32.05,29717500.0
544,2014-03-04,38.2,38.48,38.07,38.41,,32.59,26802400.0
545,2014-03-05,38.25,38.27,37.93,38.11,,32.33,20520100.0
546,2014-03-06,38.14,38.24,37.89,38.15,,32.37,23582200.0
547,2014-03-07,38.28,38.36,37.69,37.9,,32.15,26591600.0
548,2014-03-10,37.99,38.01,37.72,37.82,,32.09,19006600.0
549,2014-03-11,37.87,38.23,37.72,38.02,,32.26,25216400.0
550,2014-03-12,37.8,38.43,37.79,38.27,,32.47,30494100.0
551,2014-03-13,38.42,38.45,37.64,37.89,,32.14,32169700.0
552,2014-03-14,37.65,38.14,37.51,37.7,,31.98,27195600.0
553,2014-03-17,37.9,38.41,37.79,38.05,,32.28,20479600.0
554,2014-03-18,38.26,39.9,38.22,39.55,,33.55,64063900.0
555,2014-03-19,39.47,39.55,38.91,39.27,,33.32,35597200.0
556,2014-03-20,39.25,40.65,39.24,40.33,,34.21,59269800.0
557,2014-03-21,40.72,40.94,40.01,40.16,,34.07,80721800.0
558,2014-03-24,40.34,40.64,39.86,40.5,,34.36,46098400.0
559,2014-03-25,40.66,40.99,39.96,40.34,,34.22,43193100.0
560,2014-03-26,40.48,40.71,39.6,39.79,,33.76,41977500.0
561,2014-03-27,39.74,39.97,39.34,39.36,,33.39,35369200.0
562,2014-03-28,39.79,40.64,39.68,40.3,,34.19,43472700.0
563,2014-03-31,40.43,41.5,40.4,40.99,,34.77,46886300.0
564,2014-04-01,41.15,41.59,41.07,41.42,,35.14,32605000.0
565,2014-04-02,41.44,41.66,41.17,41.35,,35.08,28666700.0
566,2014-04-03,41.29,41.29,40.71,41.01,,34.79,30139600.0
567,2014-04-04,41.25,41.39,39.64,39.87,,33.82,51409600.0
568,2014-04-07,39.96,40.27,39.74,39.8,,33.77,37559600.0
569,2014-04-08,39.75,39.93,39.2,39.82,,33.78,35918600.0
570,2014-04-09,39.93,40.55,39.88,40.47,,34.33,27398700.0
571,2014-04-10,40.44,40.69,39.09,39.36,,33.39,45960800.0
572,2014-04-11,39.0,39.79,39.0,39.21,,33.26,34330200.0
573,2014-04-14,39.11,39.41,38.9,39.18,,33.24,32006600.0
574,2014-04-15,39.34,39.96,39.05,39.75,,33.72,33968700.0
575,2014-04-16,40.06,40.42,39.91,40.4,,34.27,30615800.0
576,2014-04-17,40.01,40.2,39.51,40.01,,33.94,36688400.0
577,2014-04-21,40.13,40.15,39.79,39.94,,33.88,22221200.0
578,2014-04-22,39.96,40.14,39.83,39.99,,33.93,27056700.0
579,2014-04-23,39.99,39.99,39.47,39.69,,33.67,24602800.0
580,2014-04-24,39.74,39.97,39.3,39.86,,33.82,42381600.0
581,2014-04-25,40.29,40.68,39.75,39.91,,33.86,56876800.0
582,2014-04-28,40.14,41.29,40.09,40.87,,34.67,50610200.0
583,2014-04-29,41.1,41.19,40.39,40.51,,34.37,29636200.0
584,2014-04-30,40.4,40.5,40.17,40.4,,34.27,35458700.0
585,2014-05-01,40.24,40.36,39.95,40.0,,33.93,28787400.0
586,2014-05-02,40.31,40.34,39.66,39.69,,33.67,43416600.0
587,2014-05-05,39.52,39.64,39.3,39.43,,33.45,22460900.0
588,2014-05-06,39.29,39.35,38.95,39.06,,33.14,27112400.0
589,2014-05-07,39.22,39.51,38.51,39.42,,33.44,41744500.0
590,2014-05-08,39.34,39.9,38.97,39.64,,33.63,32120400.0
591,2014-05-09,39.54,39.85,39.37,39.54,,33.54,29647600.0
592,2014-05-12,39.74,40.02,39.65,39.97,,33.91,22782600.0
593,2014-05-13,39.92,40.5,39.85,40.42,,34.53,27004800.0
594,2014-05-14,40.3,40.45,40.05,40.24,,34.38,18818700.0
595,2014-05-15,40.09,40.4,39.51,39.6,,33.83,37793200.0
596,2014-05-16,39.67,39.84,39.27,39.83,,34.03,29867100.0
597,2014-05-19,39.61,39.82,39.46,39.75,,33.96,24537400.0
598,2014-05-20,39.68,39.94,39.46,39.68,,33.9,21320900.0
599,2014-05-21,39.8,40.35,39.74,40.35,,34.47,22398700.0
600,2014-05-22,40.29,40.35,39.85,40.1,,34.26,20201800.0
601,2014-05-23,40.37,40.37,40.0,40.12,,34.28,18020000.0
602,2014-05-27,40.26,40.26,39.81,40.19,,34.34,26160600.0
603,2014-05-28,40.14,40.19,39.82,40.01,,34.18,25711500.0
604,2014-05-29,40.15,40.35,39.91,40.34,,34.46,19888200.0
605,2014-05-30,40.45,40.97,40.25,40.94,,34.98,34567600.0
606,2014-06-02,40.95,41.09,40.68,40.79,,34.85,18504300.0
607,2014-06-03,40.6,40.68,40.25,40.29,,34.42,18068900.0
608,2014-06-04,40.21,40.37,39.86,40.32,,34.45,23209000.0
609,2014-06-05,40.59,41.25,40.4,41.21,,35.21,31865200.0
610,2014-06-06,41.48,41.66,41.24,41.48,,35.44,24060500.0
611,2014-06-09,41.39,41.48,41.02,41.27,,35.26,15019200.0
612,2014-06-10,41.03,41.16,40.86,41.11,,35.12,15117700.0
613,2014-06-11,40.93,41.07,40.77,40.86,,34.91,18040000.0
614,2014-06-12,40.81,40.88,40.29,40.58,,34.67,29818900.0
615,2014-06-13,41.1,41.57,40.86,41.23,,35.23,26310000.0
616,2014-06-16,41.04,41.61,41.04,41.5,,35.46,24205300.0
617,2014-06-17,41.29,41.91,40.34,41.68,,35.61,22518600.0
618,2014-06-18,41.61,41.74,41.18,41.65,,35.58,27097000.0
619,2014-06-19,41.57,41.77,41.33,41.51,,35.46,19828200.0
620,2014-06-20,41.45,41.83,41.38,41.68,,35.61,47764900.0
621,2014-06-23,41.73,42.0,41.69,41.99,,35.87,18743900.0
622,2014-06-24,41.83,41.94,41.56,41.75,,35.67,26509100.0
623,2014-06-25,41.7,42.05,41.46,42.03,,35.91,20049100.0
624,2014-06-26,41.93,41.94,41.43,41.72,,35.64,23604400.0
625,2014-06-27,41.61,42.29,41.51,42.25,,36.1,74640000.0
626,2014-06-30,42.17,42.21,41.7,41.7,,35.63,30793100.0
627,2014-07-01,41.86,42.15,41.69,41.87,,35.77,26917000.0
628,2014-07-02,41.73,41.9,41.53,41.9,,35.8,20208100.0
629,2014-07-03,41.91,41.99,41.56,41.8,,35.71,15969300.0
630,2014-07-07,41.75,42.12,41.71,41.99,,35.87,21952400.0
631,2014-07-08,41.87,42.0,41.61,41.78,,35.69,31218200.0
632,2014-07-09,41.98,41.99,41.53,41.67,,35.6,18445900.0
633,2014-07-10,41.37,42.0,41.05,41.69,,35.62,21854700.0
634,2014-07-11,41.7,42.09,41.48,42.09,,35.96,24083000.0
635,2014-07-14,42.22,42.45,42.04,42.14,,36.0,21881100.0
636,2014-07-15,42.33,42.47,42.03,42.45,,36.27,28748700.0
637,2014-07-16,42.51,44.31,42.48,44.08,,37.66,63318000.0
638,2014-07-17,45.45,45.71,44.25,44.53,,38.04,82180300.0
639,2014-07-18,44.65,44.84,44.25,44.69,,38.18,43407500.0
640,2014-07-21,44.56,45.16,44.22,44.84,,38.31,37604400.0
641,2014-07-22,45.0,45.15,44.59,44.83,,38.3,43095800.0
642,2014-07-23,45.45,45.45,44.62,44.87,,38.33,52362900.0
643,2014-07-24,44.93,45.0,44.32,44.4,,37.93,30725300.0
644,2014-07-25,44.3,44.66,44.3,44.5,,38.02,26737700.0
645,2014-07-28,44.36,44.51,43.93,43.97,,37.57,29684200.0
646,2014-07-29,43.91,44.09,43.64,43.89,,37.5,27763100.0
647,2014-07-30,44.07,44.1,43.29,43.58,,37.23,31921400.0
648,2014-07-31,43.38,43.69,43.08,43.16,,36.87,31537500.0
649,2014-08-01,43.21,43.25,42.6,42.86,,36.62,31170300.0
650,2014-08-04,42.97,43.47,42.81,43.37,,37.05,34277400.0
651,2014-08-05,43.31,43.46,42.83,43.08,,36.81,26266400.0
652,2014-08-06,42.74,43.17,42.21,42.74,,36.52,24634000.0
653,2014-08-07,42.84,43.45,42.65,43.23,,36.93,30314900.0
654,2014-08-08,43.23,43.32,42.91,43.2,,36.91,28942700.0
655,2014-08-11,43.26,43.45,43.02,43.2,,36.91,20351600.0
656,2014-08-12,43.04,43.59,43.0,43.52,,37.18,21431100.0
657,2014-08-13,43.68,44.18,43.52,44.08,,37.66,22889500.0
658,2014-08-14,44.08,44.42,44.01,44.27,,37.82,19313200.0
659,2014-08-15,44.58,44.9,44.4,44.79,,38.27,41611300.0
660,2014-08-18,44.94,45.11,44.68,45.11,,38.54,26891100.0
661,2014-08-19,44.97,45.34,44.83,45.33,,38.97,28139500.0
662,2014-08-20,45.34,45.4,44.9,44.95,,38.64,24770500.0
663,2014-08-21,44.84,45.25,44.83,45.22,,38.88,22285500.0
664,2014-08-22,45.35,45.47,45.07,45.15,,38.82,18294500.0
665,2014-08-25,45.4,45.44,45.04,45.17,,38.83,16910000.0
666,2014-08-26,45.31,45.4,44.94,45.01,,38.69,14873100.0
667,2014-08-27,44.9,45.0,44.76,44.87,,38.57,21287900.0
668,2014-08-28,44.75,44.98,44.61,44.88,,38.58,17657600.0
669,2014-08-29,45.09,45.44,44.86,45.43,,39.06,21607600.0
670,2014-09-02,45.43,45.46,44.85,45.09,,38.76,22976800.0
671,2014-09-03,44.53,45.11,44.53,44.96,,38.65,33684500.0
672,2014-09-04,44.74,45.27,44.72,45.26,,38.91,26475500.0
673,2014-09-05,45.11,45.93,45.11,45.91,,39.47,36939400.0
674,2014-09-08,46.02,46.8,45.99,46.47,,39.95,45736700.0
675,2014-09-09,46.47,46.97,46.42,46.76,,40.2,40302400.0
676,2014-09-10,46.82,46.94,46.28,46.84,,40.27,27302400.0
677,2014-09-11,46.74,47.0,46.47,47.0,,40.41,29216400.0
678,2014-09-12,46.91,47.02,46.6,46.7,,40.15,38244700.0
679,2014-09-15,46.54,46.71,46.1,46.24,,39.75,37667600.0
680,2014-09-16,46.39,46.85,46.29,46.76,,40.2,27910600.0
681,2014-09-17,46.26,46.69,46.23,46.52,,39.99,38311900.0
682,2014-09-18,46.59,46.83,46.46,46.68,,40.13,35556600.0
683,2014-09-19,46.81,47.57,46.6,47.52,,40.85,202522400.0
684,2014-09-22,47.3,47.38,46.98,47.06,,40.46,38686100.0
685,2014-09-23,46.85,46.98,46.47,46.56,,40.03,33430300.0
686,2014-09-24,46.63,47.11,46.34,47.08,,40.47,26582700.0
687,2014-09-25,46.88,47.09,46.03,46.04,,39.58,33077400.0
688,2014-09-26,45.93,46.62,45.76,46.41,,39.9,27078800.0
689,2014-09-29,45.98,46.56,45.76,46.44,,39.92,26091000.0
690,2014-09-30,46.37,46.48,46.01,46.36,,39.86,33033100.0
691,2014-10-01,46.27,46.53,45.85,45.9,,39.46,38088400.0
692,2014-10-02,45.83,46.1,45.64,45.76,,39.34,25119400.0
693,2014-10-03,45.98,46.3,45.61,46.09,,39.62,32453200.0
694,2014-10-06,46.12,46.3,45.92,46.09,,39.62,20604000.0
695,2014-10-07,45.86,45.93,45.42,45.53,,39.14,25723700.0
696,2014-10-08,45.48,46.89,45.34,46.78,,40.22,33031000.0
697,2014-10-09,46.5,46.8,45.74,45.85,,39.42,34422800.0
698,2014-10-10,45.6,46.12,43.95,44.03,,37.85,51978100.0
699,2014-10-13,43.82,44.56,43.49,43.65,,37.53,37100200.0
700,2014-10-14,43.87,44.38,43.56,43.73,,37.59,38115700.0
701,2014-10-15,43.0,43.39,42.1,43.22,,37.16,60218700.0
702,2014-10-16,42.53,43.08,42.22,42.74,,36.74,49040400.0
703,2014-10-17,43.2,43.94,42.79,43.63,,37.51,40683300.0
704,2014-10-20,43.06,44.14,42.81,44.08,,37.9,34527900.0
705,2014-10-21,44.36,44.98,44.19,44.88,,38.58,36433800.0
