,Unnamed: 0,Open,High,Low,Close,Adj,Close.1,Volume
706,2014-10-22,45.0,45.07,44.23,44.38,,38.15,33570900.0
707,2014-10-23,44.62,45.45,44.53,45.02,,38.7,45451900.0
708,2014-10-24,46.83,46.9,45.18,46.13,,39.66,61076700.0
709,2014-10-27,45.71,46.1,45.71,45.91,,39.47,30371300.0
710,2014-10-28,45.86,46.5,45.77,46.49,,39.97,29049800.0
711,2014-10-29,46.44,46.7,46.34,46.62,,40.08,30276100.0
712,2014-10-30,46.32,46.32,45.77,46.05,,39.59,30073900.0
713,2014-10-31,46.94,46.97,46.48,46.95,,40.36,35849700.0
714,2014-11-03,46.89,47.46,46.73,47.44,,40.78,23130400.0
715,2014-11-04,47.3,47.73,47.25,47.57,,40.9,21530800.0
716,2014-11-05,47.8,47.9,47.26,47.86,,41.14,22449600.0
717,2014-11-06,47.86,48.86,47.79,48.7,,41.87,33037800.0
718,2014-11-07,48.92,48.92,48.29,48.68,,41.85,28000600.0
719,2014-11-10,48.65,49.15,48.55,48.89,,42.03,36370100.0
720,2014-11-11,48.85,48.95,48.65,48.87,,42.01,23445200.0
721,2014-11-12,48.56,48.92,48.52,48.78,,41.94,22722100.0
722,2014-11-13,48.81,49.65,48.71,49.61,,42.65,26210400.0
723,2014-11-14,49.74,50.05,49.39,49.58,,42.62,29081700.0
724,2014-11-17,49.41,49.71,49.14,49.46,,42.52,30318600.0
725,2014-11-18,49.13,49.33,48.7,48.74,,42.17,23995500.0
726,2014-11-19,48.66,48.75,47.93,48.22,,41.72,26177500.0
727,2014-11-20,48.0,48.7,47.87,48.7,,42.13,21510600.0
728,2014-11-21,49.02,49.05,47.57,47.98,,41.51,42884800.0
729,2014-11-24,47.99,48.0,47.39,47.59,,41.17,35434200.0
730,2014-11-25,47.66,47.97,47.45,47.47,,41.07,28008000.0
731,2014-11-26,47.49,47.99,47.28,47.75,,41.31,27163600.0
732,2014-11-28,47.95,48.2,47.61,47.81,,41.36,21534400.0
733,2014-12-01,47.88,48.78,47.71,48.62,,42.06,31191600.0
734,2014-12-02,48.84,49.05,48.2,48.46,,41.92,25773500.0
735,2014-12-03,48.44,48.5,47.81,48.08,,41.59,23534800.0
736,2014-12-04,48.39,49.06,48.2,48.84,,42.25,30320400.0
737,2014-12-05,48.82,48.97,48.38,48.42,,41.89,27313400.0
738,2014-12-08,48.26,48.35,47.45,47.7,,41.27,26663100.0
739,2014-12-09,47.11,47.92,47.05,47.59,,41.17,24330500.0
740,2014-12-10,47.58,47.66,46.7,46.9,,40.57,30431800.0
741,2014-12-11,47.08,47.74,46.68,47.17,,40.81,29060400.0
742,2014-12-12,46.78,47.73,46.67,46.95,,40.62,34248400.0
743,2014-12-15,47.2,47.67,46.55,46.67,,40.37,29247800.0
744,2014-12-16,45.9,46.34,45.13,45.16,,39.07,47801400.0
745,2014-12-17,45.05,45.95,44.9,45.74,,39.57,34970900.0
746,2014-12-18,46.58,47.52,46.34,47.52,,41.11,40105600.0
747,2014-12-19,47.63,48.1,47.17,47.66,,41.23,64551200.0
748,2014-12-22,47.78,48.12,47.71,47.98,,41.51,26566000.0
749,2014-12-23,48.37,48.8,48.13,48.45,,41.91,23648100.0
750,2014-12-24,48.64,48.64,48.08,48.14,,41.65,11437800.0
751,2014-12-26,48.41,48.41,47.82,47.88,,41.42,13197800.0
752,2014-12-29,47.7,47.78,47.26,47.45,,41.05,14439500.0
753,2014-12-30,47.44,47.62,46.84,47.02,,40.68,16384700.0
754,2014-12-31,46.73,47.44,46.45,46.45,,40.18,21552500.0
755,2015-01-02,46.66,47.42,46.54,46.76,,40.45,27913900.0
756,2015-01-05,46.37,46.73,46.25,46.33,,40.08,39673900.0
757,2015-01-06,46.38,46.75,45.54,45.65,,39.49,36447900.0
758,2015-01-07,45.98,46.46,45.49,46.23,,39.99,29114100.0
759,2015-01-08,46.75,47.75,46.72,47.59,,41.17,29645200.0
760,2015-01-09,47.61,47.82,46.9,47.19,,40.82,23944200.0
761,2015-01-12,47.42,47.54,46.36,46.6,,40.31,23651900.0
762,2015-01-13,46.97,47.91,46.06,46.36,,40.11,35270600.0
763,2015-01-14,45.96,46.24,45.62,45.96,,39.76,29719600.0
764,2015-01-15,46.22,46.38,45.41,45.48,,39.35,32750800.0
765,2015-01-16,45.31,46.28,45.17,46.24,,40.0,35695300.0
766,2015-01-20,46.3,46.65,45.57,46.39,,40.13,36161900.0
767,2015-01-21,45.94,46.14,45.48,45.92,,39.73,39081100.0
768,2015-01-22,46.38,47.14,46.08,47.13,,40.77,35898000.0
769,2015-01-23,47.36,47.39,46.8,47.18,,40.82,26211600.0
770,2015-01-26,47.0,47.13,46.24,47.01,,40.67,42525500.0
771,2015-01-27,42.95,43.2,42.11,42.66,,36.91,169164000.0
772,2015-01-28,42.74,42.79,41.16,41.19,,35.63,84507100.0
773,2015-01-29,40.93,42.12,40.79,42.01,,36.34,63585300.0
774,2015-01-30,41.55,41.58,40.35,40.4,,34.95,78004900.0
775,2015-02-02,40.59,41.37,40.23,41.28,,35.71,50352500.0
776,2015-02-03,41.63,41.93,41.05,41.6,,35.99,52082400.0
777,2015-02-04,41.94,42.21,41.36,41.84,,36.2,41614800.0
778,2015-02-05,42.22,42.64,41.86,42.45,,36.72,36548200.0
779,2015-02-06,42.68,42.79,42.15,42.41,,36.69,34616600.0
780,2015-02-09,42.24,42.74,42.21,42.36,,36.65,31381100.0
781,2015-02-10,42.74,42.77,42.18,42.6,,36.85,29670700.0
782,2015-02-11,42.65,42.65,42.21,42.38,,36.66,38262500.0
783,2015-02-12,42.66,43.09,42.51,43.09,,37.28,33268800.0
784,2015-02-13,43.38,43.87,43.15,43.87,,37.95,40264900.0
785,2015-02-17,43.97,44.0,43.19,43.58,,37.97,33695700.0
786,2015-02-18,43.63,43.7,43.39,43.53,,37.93,27111700.0
787,2015-02-19,43.18,43.53,43.05,43.5,,37.9,27603400.0
788,2015-02-20,43.51,43.88,43.29,43.86,,38.21,29721100.0
789,2015-02-23,43.7,44.19,43.65,44.15,,38.47,32518800.0
790,2015-02-24,44.15,44.3,43.92,44.09,,38.41,25271700.0
791,2015-02-25,43.95,44.09,43.8,43.99,,38.33,29759800.0
792,2015-02-26,43.99,44.23,43.89,44.06,,38.39,28957300.0
793,2015-02-27,44.13,44.2,43.66,43.85,,38.21,33807700.0
794,2015-03-02,43.67,44.19,43.55,43.88,,38.23,31924000.0
795,2015-03-03,43.56,43.83,43.09,43.28,,37.71,31748600.0
796,2015-03-04,43.01,43.21,42.88,43.06,,37.52,25748700.0
797,2015-03-05,43.07,43.24,42.82,43.11,,37.56,23193500.0
798,2015-03-06,43.0,43.11,42.15,42.36,,36.91,36248800.0
799,2015-03-09,42.19,43.13,42.19,42.85,,37.33,32108000.0
800,2015-03-10,42.35,42.71,42.03,42.03,,36.62,39159700.0
801,2015-03-11,42.31,42.37,41.84,41.98,,36.58,32215300.0
802,2015-03-12,41.33,41.65,40.86,41.02,,35.74,59992500.0
803,2015-03-13,40.7,41.47,40.61,41.38,,36.05,58007700.0
804,2015-03-16,41.47,41.64,41.28,41.56,,36.21,35273500.0
805,2015-03-17,41.37,41.83,41.15,41.7,,36.33,31673400.0
806,2015-03-18,41.43,42.83,41.33,42.5,,37.03,44194800.0
807,2015-03-19,42.26,42.59,42.22,42.29,,36.85,33879100.0
808,2015-03-20,42.56,42.98,42.49,42.88,,37.36,71904500.0
809,2015-03-23,42.88,43.13,42.78,42.86,,37.34,26246100.0
810,2015-03-24,42.78,43.17,42.75,42.9,,37.38,25513300.0
811,2015-03-25,42.92,42.93,41.44,41.46,,36.12,43469900.0
812,2015-03-26,41.22,41.61,40.92,41.21,,35.91,37495600.0
813,2015-03-27,41.12,41.43,40.83,40.97,,35.7,34401400.0
814,2015-03-30,41.1,41.54,40.91,40.96,,35.69,35049700.0
815,2015-03-31,40.78,41.03,40.54,40.66,,35.43,34887200.0
816,2015-04-01,40.6,40.76,40.31,40.72,,35.48,36865300.0
817,2015-04-02,40.66,40.74,40.12,40.29,,35.1,37487500.0
818,2015-04-06,40.34,41.78,40.18,41.55,,36.2,39223700.0
819,2015-04-07,41.61,41.91,41.31,41.53,,36.18,28809400.0
820,2015-04-08,41.46,41.69,41.04,41.42,,36.09,24753400.0
821,2015-04-09,41.25,41.62,41.25,41.48,,36.14,25723900.0
822,2015-04-10,41.63,41.95,41.41,41.72,,36.35,28022000.0
823,2015-04-13,41.4,42.06,41.39,41.76,,36.38,30276700.0
824,2015-04-14,41.8,42.03,41.39,41.65,,36.29,24244400.0
825,2015-04-15,41.76,42.46,41.68,42.26,,36.82,27343600.0
826,2015-04-16,41.95,42.34,41.82,42.16,,36.73,22509700.0
827,2015-04-17,41.67,41.74,41.16,41.62,,36.26,42387600.0
828,2015-04-20,41.73,43.17,41.68,42.91,,37.39,46057700.0
829,2015-04-21,43.0,43.15,42.53,42.64,,37.15,26013800.0
830,2015-04-22,42.67,43.13,42.55,42.99,,37.46,25064300.0
831,2015-04-23,42.89,43.61,42.8,43.34,,37.76,46309500.0
832,2015-04-24,45.66,48.14,45.65,47.87,,41.71,130933700.0
833,2015-04-27,47.23,48.13,47.22,48.03,,41.85,59248200.0
834,2015-04-28,47.78,49.21,47.7,49.16,,42.83,60730800.0
835,2015-04-29,48.72,49.31,48.5,49.06,,42.74,47804600.0
836,2015-04-30,48.7,49.54,48.6,48.64,,42.38,64725500.0
837,2015-05-01,48.58,48.88,48.4,48.66,,42.4,38937300.0
838,2015-05-04,48.37,48.87,48.18,48.24,,42.03,34039500.0
839,2015-05-05,47.82,48.16,47.31,47.6,,41.47,50369200.0
840,2015-05-06,47.57,47.77,46.02,46.28,,40.32,52433000.0
841,2015-05-07,46.27,47.09,46.16,46.7,,40.69,32971700.0
842,2015-05-08,47.55,47.98,47.52,47.75,,41.6,35364900.0
843,2015-05-11,47.55,47.91,47.37,47.37,,41.27,24609400.0
844,2015-05-12,46.85,47.68,46.42,47.35,,41.25,29928300.0
845,2015-05-13,48.19,48.32,47.57,47.63,,41.5,34184600.0
846,2015-05-14,48.03,48.82,48.03,48.72,,42.45,32980900.0
847,2015-05-15,48.87,48.91,48.05,48.3,,42.08,28642700.0
848,2015-05-18,47.98,48.22,47.61,48.01,,41.83,24136500.0
849,2015-05-19,47.56,47.81,47.18,47.58,,41.72,28574800.0
850,2015-05-20,47.39,47.93,47.27,47.58,,41.72,25047900.0
851,2015-05-21,47.28,47.6,47.01,47.42,,41.58,22410700.0
852,2015-05-22,47.3,47.35,46.82,46.9,,41.13,25720600.0
853,2015-05-26,46.83,46.88,46.19,46.59,,40.86,29581900.0
854,2015-05-27,46.82,47.77,46.62,47.61,,41.75,27335600.0
855,2015-05-28,47.5,48.02,47.39,47.45,,41.61,19283700.0
856,2015-05-29,47.43,47.57,46.59,46.86,,41.09,36519600.0
857,2015-06-01,47.06,47.77,46.62,47.23,,41.42,28837300.0
858,2015-06-02,46.93,47.35,46.62,46.92,,41.15,21498300.0
859,2015-06-03,47.37,47.74,46.82,46.85,,41.08,28002200.0
860,2015-06-04,46.79,47.16,46.2,46.36,,40.65,27745500.0
861,2015-06-05,46.31,46.52,45.84,46.14,,40.46,25438100.0
862,2015-06-08,46.3,46.43,45.67,45.73,,40.1,22121600.0
863,2015-06-09,45.76,45.94,45.46,45.65,,40.03,24406100.0
864,2015-06-10,45.79,46.83,45.69,46.61,,40.87,28417400.0
865,2015-06-11,46.66,46.92,46.13,46.44,,40.72,27347800.0
866,2015-06-12,46.22,46.47,45.9,45.97,,40.31,23931000.0
867,2015-06-15,45.45,45.65,45.02,45.48,,39.88,33254500.0
868,2015-06-16,45.35,46.24,45.3,45.83,,40.19,27070300.0
869,2015-06-17,45.73,46.07,45.36,45.97,,40.31,28704100.0
870,2015-06-18,46.22,46.8,46.17,46.72,,40.97,32658300.0
871,2015-06-19,46.79,46.83,45.99,46.1,,40.43,63837000.0
872,2015-06-22,46.33,46.72,46.16,46.23,,40.54,20318100.0
873,2015-06-23,46.13,46.28,45.62,45.91,,40.26,25896500.0
874,2015-06-24,45.67,46.25,45.55,45.64,,40.02,34890900.0
875,2015-06-25,46.03,46.06,45.5,45.65,,40.03,20616000.0
876,2015-06-26,45.65,46.28,45.03,45.26,,39.69,49835300.0
877,2015-06-29,45.04,45.23,44.36,44.37,,38.91,34081700.0
878,2015-06-30,44.71,44.72,43.94,44.15,,38.72,35945400.0
879,2015-07-01,44.46,45.23,44.1,44.45,,38.98,28343900.0
880,2015-07-02,44.48,44.75,44.06,44.4,,38.94,21752000.0
881,2015-07-06,43.96,44.48,43.95,44.39,,38.93,23034000.0
882,2015-07-07,44.34,44.49,43.32,44.3,,38.85,36435800.0
883,2015-07-08,44.44,44.9,44.03,44.24,,38.8,39785900.0
884,2015-07-09,44.75,45.22,44.5,44.52,,39.04,32424700.0
885,2015-07-10,45.01,45.14,44.57,44.61,,39.12,25465800.0
886,2015-07-13,44.98,45.62,44.95,45.54,,39.94,28178300.0
887,2015-07-14,45.45,45.96,45.31,45.62,,40.01,22880300.0
888,2015-07-15,45.68,45.89,45.43,45.76,,40.13,26629600.0
889,2015-07-16,46.01,46.69,45.97,46.66,,40.92,26271700.0
890,2015-07-17,46.55,46.78,46.26,46.62,,40.88,29467100.0
891,2015-07-20,46.65,47.13,46.44,46.92,,41.15,30631900.0
892,2015-07-21,46.78,47.33,46.48,47.28,,41.46,42781900.0
893,2015-07-22,45.44,46.93,45.2,45.54,,39.94,59152400.0
894,2015-07-23,45.27,46.23,45.1,46.11,,40.44,33934000.0
895,2015-07-24,45.91,46.32,45.8,45.94,,40.29,32333200.0
896,2015-07-27,45.94,46.01,45.25,45.35,,39.77,39701400.0
897,2015-07-28,45.58,45.64,44.79,45.34,,39.76,34328900.0
898,2015-07-29,45.4,46.78,45.26,46.29,,40.59,40945900.0
899,2015-07-30,46.26,47.4,45.93,46.88,,41.11,39777900.0
900,2015-07-31,47.29,47.37,46.5,46.7,,40.95,31201500.0
901,2015-08-03,46.98,47.0,46.45,46.81,,41.05,24125900.0
902,2015-08-04,46.75,47.71,46.68,47.54,,41.69,33403900.0
903,2015-08-05,47.98,48.41,47.54,47.58,,41.72,26959700.0
904,2015-08-06,47.71,47.77,46.33,46.62,,40.88,27368000.0
905,2015-08-07,46.39,46.78,46.26,46.74,,40.99,19163000.0
906,2015-08-10,46.95,47.49,46.84,47.33,,41.51,23079900.0
907,2015-08-11,46.82,46.94,45.9,46.41,,40.7,29237400.0
908,2015-08-12,46.19,46.9,45.71,46.74,,40.99,30181400.0
909,2015-08-13,47.06,47.1,46.49,46.73,,40.98,22627200.0
910,2015-08-14,46.53,47.1,46.52,47.0,,41.22,21473400.0
911,2015-08-17,46.81,47.45,46.57,47.32,,41.5,21099700.0
912,2015-08-18,46.84,47.43,46.7,47.27,,41.73,23574100.0
913,2015-08-19,46.78,47.08,46.3,46.61,,41.14,31485500.0
914,2015-08-20,46.07,46.47,45.66,45.66,,40.3,36238200.0
915,2015-08-21,45.3,45.48,43.07,43.07,,38.02,70053100.0
916,2015-08-24,40.45,42.69,39.72,41.68,,36.79,88753700.0
917,2015-08-25,42.57,43.24,40.39,40.47,,35.72,70616600.0
918,2015-08-26,42.01,42.84,41.06,42.71,,37.7,63408000.0
919,2015-08-27,43.23,43.95,42.93,43.9,,38.75,50943200.0
920,2015-08-28,43.4,44.15,43.39,43.93,,38.78,28246700.0
921,2015-08-31,43.56,43.93,43.1,43.52,,38.42,34441700.0
922,2015-09-01,42.17,42.59,41.66,41.82,,36.92,49688900.0
923,2015-09-02,42.36,43.38,41.88,43.36,,38.27,37671500.0
924,2015-09-03,43.41,43.98,43.28,43.5,,38.4,28285200.0
925,2015-09-04,42.81,43.04,42.2,42.61,,37.61,37138800.0
926,2015-09-08,43.3,44.0,43.2,43.89,,38.74,32469800.0
927,2015-09-09,44.21,44.4,42.91,43.07,,38.02,33469500.0
928,2015-09-10,43.12,43.79,42.75,43.29,,38.21,31366600.0
929,2015-09-11,43.14,43.59,42.94,43.48,,38.38,27132500.0
930,2015-09-14,43.43,43.44,42.86,43.04,,37.99,23656000.0
931,2015-09-15,43.19,44.29,43.08,43.98,,38.82,28882200.0
932,2015-09-16,43.97,44.38,43.84,44.3,,39.1,23372200.0
933,2015-09-17,44.29,45.0,44.08,44.25,,39.06,32768200.0
934,2015-09-18,43.5,43.99,43.33,43.48,,38.38,63143700.0
935,2015-09-21,43.62,44.47,43.6,44.11,,38.94,26177200.0
936,2015-09-22,43.38,44.05,43.31,43.9,,38.75,28085900.0
937,2015-09-23,43.93,44.17,43.51,43.87,,38.72,17145200.0
938,2015-09-24,43.45,44.13,43.27,43.91,,38.76,27905600.0
939,2015-09-25,44.48,44.73,43.76,43.94,,38.79,29384600.0
940,2015-09-28,43.83,44.09,43.21,43.29,,38.21,27613800.0
941,2015-09-29,43.37,43.57,43.05,43.44,,38.35,32763600.0
942,2015-09-30,43.88,44.3,43.66,44.26,,39.07,34958900.0
943,2015-10-01,44.75,44.75,43.75,44.61,,39.38,28657900.0
944,2015-10-02,44.27,45.57,43.92,45.57,,40.23,41839000.0
945,2015-10-05,45.75,46.89,45.7,46.63,,41.16,34369300.0
946,2015-10-06,46.33,47.18,46.22,46.75,,41.27,27017200.0
947,2015-10-07,47.1,47.35,45.95,46.8,,41.31,27711500.0
948,2015-10-08,46.56,47.52,46.5,47.45,,41.88,33772700.0
949,2015-10-09,47.45,47.54,46.92,47.11,,41.58,28600600.0
950,2015-10-12,46.98,47.07,46.5,47.0,,41.49,19769100.0
951,2015-10-13,46.56,47.13,46.56,46.89,,41.39,19987800.0
952,2015-10-14,46.65,47.1,46.53,46.68,,41.21,24697800.0
953,2015-10-15,47.01,47.03,46.53,47.01,,41.5,27189400.0
954,2015-10-16,47.02,47.54,46.9,47.51,,41.94,26450300.0
955,2015-10-19,47.42,47.88,47.02,47.62,,42.03,29387600.0
956,2015-10-20,47.44,47.81,47.02,47.77,,42.17,30802200.0
957,2015-10-21,47.92,47.99,47.11,47.2,,41.66,25144300.0
958,2015-10-22,47.53,48.95,47.09,48.03,,42.4,56637100.0
959,2015-10-23,52.3,54.07,52.25,52.87,,46.67,135227100.0
960,2015-10-26,52.53,54.32,52.5,54.25,,47.89,64633300.0
961,2015-10-27,53.99,54.37,53.58,53.69,,47.39,50999900.0
962,2015-10-28,53.54,53.98,52.86,53.98,,47.65,47000800.0
963,2015-10-29,53.54,53.83,53.22,53.36,,47.1,30202100.0
964,2015-10-30,53.32,53.99,52.62,52.64,,46.47,46619800.0
965,2015-11-02,52.85,53.36,52.62,53.24,,47.0,30285000.0
966,2015-11-03,52.93,54.39,52.9,54.15,,47.8,36596900.0
967,2015-11-04,54.18,54.88,54.06,54.4,,48.02,37087800.0
968,2015-11-05,54.49,54.7,54.0,54.38,,48.0,31468500.0
969,2015-11-06,54.09,54.98,53.96,54.92,,48.48,32851200.0
970,2015-11-09,54.55,54.87,53.56,54.16,,47.81,32513100.0
971,2015-11-10,54.07,54.13,53.27,53.51,,47.23,55283700.0
972,2015-11-11,53.7,54.2,53.46,53.65,,47.36,36516300.0
973,2015-11-12,53.48,53.98,53.19,53.32,,47.07,35361100.0
974,2015-11-13,53.07,53.29,52.53,52.84,,46.64,36848200.0
975,2015-11-16,53.08,53.89,52.85,53.77,,47.46,32165200.0
976,2015-11-17,53.17,53.53,52.85,52.97,,47.07,31551300.0
977,2015-11-18,53.0,53.98,52.98,53.85,,47.85,29710000.0
978,2015-11-19,53.99,54.66,53.78,53.94,,47.93,28149200.0
979,2015-11-20,54.25,54.3,53.27,54.19,,48.16,37147600.0
980,2015-11-23,54.25,54.46,53.75,54.19,,48.16,28235900.0
981,2015-11-24,53.92,54.44,53.58,54.25,,48.21,24600000.0
982,2015-11-25,54.09,54.23,53.69,53.69,,47.71,21005100.0
983,2015-11-27,53.8,54.08,53.79,53.93,,47.93,9009100.0
984,2015-11-30,54.54,54.96,54.0,54.35,,48.3,56241400.0
985,2015-12-01,54.41,55.23,54.3,55.22,,49.07,39952800.0
986,2015-12-02,55.32,55.96,55.06,55.21,,49.06,47274900.0
987,2015-12-03,55.49,55.77,53.93,54.2,,48.17,38627800.0
988,2015-12-04,54.12,56.23,54.1,55.91,,49.69,43963700.0
989,2015-12-07,55.79,55.97,55.29,55.81,,49.6,30709800.0
990,2015-12-08,55.47,56.1,54.99,55.79,,49.58,32878000.0
991,2015-12-09,55.37,55.87,54.51,54.98,,48.86,36373200.0
992,2015-12-10,55.39,55.66,55.01,55.27,,49.12,31775800.0
993,2015-12-11,54.71,55.1,54.01,54.06,,48.04,39549500.0
994,2015-12-14,54.33,55.21,53.68,55.14,,49.0,46768900.0
995,2015-12-15,55.66,55.9,55.09,55.2,,49.05,39843000.0
996,2015-12-16,55.54,56.25,54.76,56.13,,49.88,37503300.0
997,2015-12-17,56.36,56.79,55.53,55.7,,49.5,41280900.0
998,2015-12-18,55.77,56.0,54.03,54.13,,48.1,84684200.0
999,2015-12-21,54.88,55.35,54.23,54.83,,48.73,37246300.0
1000,2015-12-22,54.99,55.48,54.5,55.35,,49.19,28322200.0
1001,2015-12-23,55.7,55.88,55.44,55.82,,49.61,27279800.0
1002,2015-12-24,55.86,55.96,55.43,55.67,,49.47,9558500.0
1003,2015-12-28,55.35,55.95,54.98,55.95,,49.72,22458300.0
1004,2015-12-29,56.29,56.85,56.06,56.55,,50.25,27731400.0
1005,2015-12-30,56.47,56.78,56.29,56.31,,50.04,21704500.0
1006,2015-12-31,56.04,56.19,55.42,55.48,,49.3,27334100.0
1007,2016-01-04,54.32,54.8,53.39,54.8,,48.7,53778000.0
1008,2016-01-05,54.93,55.39,54.54,55.05,,48.92,34079700.0
1009,2016-01-06,54.32,54.4,53.64,54.05,,48.03,39518900.0
1010,2016-01-07,52.7,53.49,52.07,52.17,,46.36,56564900.0
1011,2016-01-08,52.37,53.28,52.15,52.33,,46.5,48754000.0
1012,2016-01-11,52.51,52.85,51.46,52.3,,46.48,36943800.0
1013,2016-01-12,52.76,53.1,52.06,52.78,,46.9,36095500.0
1014,2016-01-13,53.8,54.07,51.3,51.64,,45.89,66883600.0
1015,2016-01-14,52.0,53.42,51.57,53.11,,47.2,52381900.0
1016,2016-01-15,51.31,51.97,50.34,50.99,,45.31,71820700.0
1017,2016-01-19,51.48,51.68,50.06,50.56,,44.93,43564500.0
1018,2016-01-20,49.98,51.38,49.1,50.79,,45.14,63273000.0
1019,2016-01-21,51.0,51.58,50.3,50.48,,44.86,40191200.0
1020,2016-01-22,51.41,52.33,51.26,52.29,,46.47,37555800.0
1021,2016-01-25,51.94,52.65,51.65,51.79,,46.02,34707700.0
1022,2016-01-26,51.79,52.44,51.55,52.17,,46.36,28900800.0
1023,2016-01-27,52.01,52.2,51.02,51.22,,45.52,36775200.0
1024,2016-01-28,51.86,52.21,51.25,52.06,,46.26,62513800.0
1025,2016-01-29,54.73,55.09,54.0,55.09,,48.96,83611700.0
1026,2016-02-01,54.88,55.09,54.5,54.71,,48.62,44208500.0
1027,2016-02-02,54.17,54.26,52.65,53.0,,47.1,56313800.0
1028,2016-02-03,53.25,53.39,51.26,52.16,,46.35,57559800.0
1029,2016-02-04,52.1,52.81,51.37,52.0,,46.21,46987100.0
1030,2016-02-05,51.94,52.0,49.56,50.16,,44.58,62009000.0
1031,2016-02-08,49.55,49.57,48.19,49.41,,43.91,59290500.0
1032,2016-02-09,49.02,50.24,48.67,49.28,,43.79,46740500.0
1033,2016-02-10,49.89,50.39,49.52,49.71,,44.18,38237000.0
1034,2016-02-11,48.68,50.11,48.51,49.69,,44.16,48878600.0
1035,2016-02-12,50.25,50.68,49.75,50.5,,44.88,34243300.0
1036,2016-02-16,50.9,51.09,50.13,51.09,,45.73,37291200.0
1037,2016-02-17,51.49,52.77,51.45,52.42,,46.92,40789000.0
1038,2016-02-18,52.33,52.95,52.1,52.19,,46.71,27176000.0
1039,2016-02-19,51.97,52.28,51.53,51.82,,46.38,33559100.0
1040,2016-02-22,52.28,53.0,52.28,52.65,,47.12,25008300.0
1041,2016-02-23,52.34,52.37,50.98,51.18,,45.81,28895300.0
1042,2016-02-24,50.69,51.5,50.2,51.36,,45.97,33014500.0
1043,2016-02-25,51.73,52.1,50.61,52.1,,46.63,26939500.0
1044,2016-02-26,52.6,52.68,51.1,51.3,,45.92,35975900.0
1045,2016-02-29,51.35,51.65,50.66,50.88,,45.54,31654000.0
1046,2016-03-01,50.97,52.59,50.92,52.58,,47.06,33024500.0
1047,2016-03-02,52.41,52.96,52.16,52.95,,47.39,29289900.0
1048,2016-03-03,52.97,52.97,51.78,52.35,,46.86,24427800.0
1049,2016-03-04,52.4,52.45,51.71,52.03,,46.57,33034200.0
1050,2016-03-07,51.56,51.8,50.58,51.03,,45.67,38407800.0
1051,2016-03-08,50.8,52.13,50.6,51.65,,46.23,33835100.0
1052,2016-03-09,51.89,52.85,51.86,52.84,,47.29,28251600.0
1053,2016-03-10,52.93,52.94,51.16,52.05,,46.59,38387800.0
1054,2016-03-11,53.0,53.07,52.38,53.07,,47.5,32275700.0
1055,2016-03-14,52.71,53.59,52.63,53.17,,47.59,24083600.0
1056,2016-03-15,52.75,53.59,52.74,53.59,,47.97,21104800.0
