,Unnamed: 0,Open,High,Low,Close,Adj,Close.1,Volume
1057,2016-03-16,53.45,54.6,53.4,54.35,,48.65,31691700.0
1058,2016-03-17,54.21,55.0,54.0,54.66,,48.92,28223900.0
1059,2016-03-18,54.92,54.97,53.45,53.49,,47.88,67625500.0
1060,2016-03-21,53.25,53.93,52.93,53.86,,48.21,23925700.0
1061,2016-03-22,53.61,54.25,53.46,54.07,,48.4,23124100.0
1062,2016-03-23,54.11,54.24,53.74,53.97,,48.31,20129000.0
1063,2016-03-24,53.84,54.33,53.73,54.21,,48.52,19950000.0
1064,2016-03-28,54.21,54.29,53.33,53.54,,47.92,17025100.0
1065,2016-03-29,53.66,54.86,53.45,54.71,,48.97,23924300.0
1066,2016-03-30,54.93,55.64,54.9,55.05,,49.27,23008300.0
1067,2016-03-31,54.95,55.59,54.86,55.23,,49.43,26360500.0
1068,2016-04-01,55.05,55.61,54.57,55.57,,49.74,24399200.0
1069,2016-04-04,55.43,55.66,55.0,55.43,,49.61,18928800.0
1070,2016-04-05,55.19,55.3,54.46,54.56,,48.83,19272300.0
1071,2016-04-06,54.36,55.2,54.21,55.12,,49.33,21188700.0
1072,2016-04-07,54.87,54.91,54.23,54.46,,48.74,19225100.0
1073,2016-04-08,54.67,55.28,54.32,54.42,,48.71,22167200.0
1074,2016-04-11,54.49,55.15,54.3,54.31,,48.61,21414200.0
1075,2016-04-12,54.37,54.78,53.76,54.65,,48.91,24944300.0
1076,2016-04-13,55.12,55.44,54.89,55.35,,49.54,20818000.0
1077,2016-04-14,55.22,55.58,55.07,55.36,,49.55,20877100.0
1078,2016-04-15,55.3,55.92,55.11,55.65,,49.81,28793800.0
1079,2016-04-18,55.49,56.59,55.21,56.46,,50.53,23786000.0
1080,2016-04-19,56.63,56.77,55.68,56.39,,50.47,29596800.0
1081,2016-04-20,56.29,56.5,55.49,55.59,,49.76,36195700.0
1082,2016-04-21,55.8,56.23,55.42,55.78,,49.93,38909100.0
1083,2016-04-22,51.91,52.43,50.77,51.78,,46.35,126834100.0
1084,2016-04-25,51.78,52.13,51.63,52.11,,46.64,33226900.0
1085,2016-04-26,52.26,52.35,51.09,51.44,,46.04,33532600.0
1086,2016-04-27,51.48,51.5,50.55,50.94,,45.59,43369300.0
1087,2016-04-28,50.62,50.77,49.56,49.9,,44.66,43134800.0
1088,2016-04-29,49.35,50.25,49.35,49.87,,44.64,48411700.0
1089,2016-05-02,50.0,50.75,49.78,50.61,,45.3,33114500.0
1090,2016-05-03,50.34,50.41,49.6,49.78,,44.56,26460200.0
1091,2016-05-04,49.84,50.06,49.46,49.87,,44.64,24257600.0
1092,2016-05-05,49.87,50.3,49.73,49.94,,44.7,25390700.0
1093,2016-05-06,49.92,50.39,49.66,50.39,,45.1,24787300.0
1094,2016-05-09,50.49,50.59,50.0,50.07,,44.81,17951600.0
1095,2016-05-10,50.33,51.1,50.19,51.02,,45.67,22891000.0
1096,2016-05-11,51.13,51.78,51.0,51.05,,45.69,24039100.0
1097,2016-05-12,51.2,51.81,50.92,51.51,,46.1,24102800.0
1098,2016-05-13,51.44,51.9,51.04,51.08,,45.72,22592300.0
1099,2016-05-16,50.8,51.96,50.75,51.83,,46.39,20032000.0
1100,2016-05-17,51.72,51.73,50.36,50.51,,45.52,27803500.0
1101,2016-05-18,50.48,51.14,50.3,50.81,,45.8,24907500.0
1102,2016-05-19,50.47,50.62,49.82,50.32,,45.35,23842400.0
1103,2016-05-20,50.48,51.22,50.4,50.62,,45.62,23905800.0
1104,2016-05-23,50.6,50.68,49.98,50.03,,45.09,26118700.0
1105,2016-05-24,50.7,51.71,50.4,51.59,,46.5,34757900.0
1106,2016-05-25,51.92,52.49,51.79,52.12,,46.98,24040200.0
1107,2016-05-26,51.93,51.98,51.36,51.89,,46.77,24335200.0
1108,2016-05-27,51.92,52.32,51.77,52.32,,47.16,17721400.0
1109,2016-05-31,52.26,53.0,52.08,53.0,,47.77,37653100.0
1110,2016-06-01,52.44,52.95,52.44,52.85,,47.63,25324800.0
1111,2016-06-02,52.64,52.74,51.84,52.48,,47.3,22840800.0
1112,2016-06-03,52.38,52.42,51.6,51.79,,46.68,23368300.0
1113,2016-06-06,51.99,52.35,51.89,52.13,,46.99,18243300.0
1114,2016-06-07,52.24,52.73,52.1,52.1,,46.96,20866800.0
1115,2016-06-08,52.02,52.44,51.87,52.04,,46.9,21149400.0
1116,2016-06-09,52.0,52.0,51.49,51.62,,46.53,20305700.0
1117,2016-06-10,51.05,52.05,51.04,51.48,,46.4,25833200.0
1118,2016-06-13,49.58,50.72,49.06,50.14,,45.19,83217800.0
1119,2016-06-14,49.9,50.1,49.57,49.83,,44.91,42577100.0
1120,2016-06-15,49.78,50.12,49.69,49.69,,44.79,33757600.0
1121,2016-06-16,49.52,50.47,49.51,50.39,,45.42,31188600.0
1122,2016-06-17,50.41,50.43,49.82,50.13,,45.18,45710500.0
1123,2016-06-20,50.64,50.83,50.03,50.07,,45.13,35607900.0
1124,2016-06-21,50.2,51.43,50.16,51.19,,46.14,34097800.0
1125,2016-06-22,51.08,51.46,50.95,50.99,,45.96,28816800.0
1126,2016-06-23,51.28,52.06,51.15,51.91,,46.79,29028800.0
1127,2016-06-24,49.81,50.94,49.52,49.83,,44.91,133503000.0
1128,2016-06-27,49.1,49.15,48.04,48.43,,43.65,50216300.0
1129,2016-06-28,48.92,49.47,48.67,49.44,,44.56,38140700.0
1130,2016-06-29,49.91,50.72,49.8,50.54,,45.55,31304000.0
1131,2016-06-30,50.72,51.3,50.5,51.17,,46.12,28527800.0
1132,2016-07-01,51.13,51.72,51.07,51.16,,46.11,21400400.0
1133,2016-07-05,50.83,51.28,50.74,51.17,,46.12,24806400.0
1134,2016-07-06,50.78,51.54,50.39,51.38,,46.31,28167500.0
1135,2016-07-07,51.42,51.61,51.07,51.38,,46.31,19585200.0
1136,2016-07-08,51.73,52.36,51.55,52.3,,47.14,28391000.0
1137,2016-07-11,52.5,52.83,52.47,52.59,,47.4,22269200.0
1138,2016-07-12,52.94,53.4,52.79,53.21,,47.96,27317600.0
1139,2016-07-13,53.56,53.86,53.18,53.51,,48.23,25356800.0
1140,2016-07-14,53.84,53.99,53.58,53.74,,48.44,24545500.0
1141,2016-07-15,53.95,54.0,53.21,53.7,,48.4,32024400.0
1142,2016-07-18,53.7,54.34,53.55,53.96,,48.63,31433900.0
1143,2016-07-19,53.71,53.9,52.93,53.09,,47.85,53336500.0
1144,2016-07-20,56.15,56.84,55.53,55.91,,50.39,89893300.0
1145,2016-07-21,55.98,56.23,55.76,55.8,,50.29,32776700.0
1146,2016-07-22,56.08,56.63,55.78,56.57,,50.99,32157200.0
1147,2016-07-25,56.47,56.74,56.26,56.73,,51.13,25610600.0
1148,2016-07-26,56.52,57.29,56.51,56.76,,51.16,28079000.0
1149,2016-07-27,56.61,56.8,56.11,56.19,,50.64,32327500.0
1150,2016-07-28,56.0,56.37,55.72,56.21,,50.66,37550400.0
1151,2016-07-29,56.26,56.76,56.05,56.68,,51.09,30558700.0
1152,2016-08-01,56.6,56.75,56.14,56.58,,51.0,26003400.0
1153,2016-08-02,56.85,56.9,56.31,56.58,,51.0,35122000.0
1154,2016-08-03,56.68,57.11,56.49,56.97,,51.35,22075600.0
1155,2016-08-04,56.8,57.52,56.67,57.39,,51.73,26587700.0
1156,2016-08-05,57.65,58.21,57.45,57.96,,52.24,29335200.0
1157,2016-08-08,58.06,58.09,57.78,58.06,,52.33,19473500.0
1158,2016-08-09,58.17,58.5,58.02,58.2,,52.46,16920700.0
1159,2016-08-10,58.16,58.32,57.82,58.02,,52.29,15756900.0
1160,2016-08-11,58.03,58.45,58.03,58.3,,52.55,18162300.0
1161,2016-08-12,58.03,58.19,57.62,57.94,,52.22,21655200.0
1162,2016-08-15,58.01,58.5,57.96,58.12,,52.38,19283900.0
1163,2016-08-16,57.61,57.62,57.27,57.44,,52.09,20523500.0
1164,2016-08-17,57.54,57.68,57.23,57.56,,52.2,18856400.0
1165,2016-08-18,57.42,57.7,57.27,57.6,,52.24,14214300.0
1166,2016-08-19,57.43,57.73,57.2,57.62,,52.26,17271000.0
1167,2016-08-22,57.6,57.75,57.26,57.67,,52.3,15221900.0
1168,2016-08-23,57.9,58.18,57.85,57.89,,52.5,18732400.0
1169,2016-08-24,57.8,58.04,57.72,57.95,,52.56,18151500.0
1170,2016-08-25,57.88,58.29,57.78,58.17,,52.76,18552600.0
1171,2016-08-26,58.28,58.7,57.69,58.03,,52.63,20971200.0
1172,2016-08-29,58.18,58.6,58.1,58.1,,52.69,16417200.0
1173,2016-08-30,57.98,58.19,57.61,57.89,,52.5,16930200.0
1174,2016-08-31,57.65,57.8,57.3,57.46,,52.11,20860300.0
1175,2016-09-01,57.01,57.82,57.01,57.59,,52.23,26075400.0
1176,2016-09-02,57.67,58.19,57.42,57.67,,52.3,18900500.0
1177,2016-09-06,57.78,57.8,57.21,57.61,,52.25,16278400.0
1178,2016-09-07,57.47,57.84,57.41,57.66,,52.29,17493400.0
1179,2016-09-08,57.63,57.79,57.18,57.43,,52.08,20146100.0
1180,2016-09-09,56.79,57.52,56.21,56.21,,50.98,35113900.0
1181,2016-09-12,56.0,57.21,55.61,57.05,,51.74,29303000.0
1182,2016-09-13,56.5,56.65,56.05,56.53,,51.27,30130200.0
1183,2016-09-14,56.39,56.63,56.03,56.26,,51.02,24062500.0
1184,2016-09-15,56.15,57.35,55.98,57.19,,51.87,26847000.0
1185,2016-09-16,57.63,57.63,56.75,57.25,,51.92,44607000.0
1186,2016-09-19,57.27,57.75,56.85,56.93,,51.63,20937100.0
1187,2016-09-20,57.35,57.35,56.75,56.81,,51.52,17384000.0
1188,2016-09-21,57.51,57.85,57.08,57.76,,52.38,33707300.0
1189,2016-09-22,57.92,58.0,57.63,57.82,,52.44,19822200.0
1190,2016-09-23,57.87,57.91,57.38,57.43,,52.08,19955300.0
1191,2016-09-26,57.08,57.14,56.83,56.9,,51.6,21688700.0
1192,2016-09-27,56.93,58.06,56.68,57.95,,52.56,28065100.0
1193,2016-09-28,57.88,58.06,57.67,58.03,,52.63,20536400.0
1194,2016-09-29,57.81,58.17,57.21,57.4,,52.06,25463500.0
1195,2016-09-30,57.57,57.77,57.34,57.6,,52.24,29910800.0
1196,2016-10-03,57.41,57.55,57.06,57.42,,52.08,19189500.0
1197,2016-10-04,57.27,57.6,56.97,57.24,,51.91,20085900.0
1198,2016-10-05,57.29,57.96,57.26,57.64,,52.28,16726400.0
1199,2016-10-06,57.74,57.86,57.28,57.74,,52.37,16212600.0
1200,2016-10-07,57.85,57.98,57.42,57.8,,52.42,20089000.0
1201,2016-10-10,57.91,58.39,57.87,58.04,,52.64,18196500.0
1202,2016-10-11,57.89,58.02,56.89,57.19,,51.87,26497400.0
1203,2016-10-12,57.11,57.27,56.4,57.11,,51.79,22177500.0
1204,2016-10-13,56.7,57.3,56.32,56.92,,51.62,25313700.0
1205,2016-10-14,57.12,57.74,57.12,57.42,,52.08,27402500.0
1206,2016-10-17,57.36,57.46,56.87,57.22,,51.89,23830000.0
1207,2016-10-18,57.53,57.95,57.41,57.66,,52.29,19149500.0
1208,2016-10-19,57.47,57.84,57.4,57.53,,52.18,22878400.0
1209,2016-10-20,57.5,57.52,56.66,57.25,,51.92,49455600.0
1210,2016-10-21,60.28,60.45,59.49,59.66,,54.11,80032200.0
1211,2016-10-24,59.94,61.0,59.93,61.0,,55.32,54067000.0
1212,2016-10-25,60.85,61.37,60.8,60.99,,55.31,35137200.0
1213,2016-10-26,60.81,61.2,60.47,60.63,,54.99,29911600.0
1214,2016-10-27,60.61,60.83,60.09,60.1,,54.51,28479900.0
1215,2016-10-28,60.01,60.52,59.58,59.87,,54.3,33574700.0
1216,2016-10-31,60.16,60.42,59.92,59.92,,54.34,26434700.0
1217,2016-11-01,59.97,60.02,59.25,59.8,,54.23,24533000.0
1218,2016-11-02,59.82,59.93,59.3,59.43,,53.9,22147000.0
1219,2016-11-03,59.53,59.64,59.11,59.21,,53.7,21600400.0
1220,2016-11-04,58.65,59.28,58.52,58.71,,53.25,28697000.0
1221,2016-11-07,59.78,60.52,59.78,60.42,,54.8,31664800.0
1222,2016-11-08,60.55,60.78,60.15,60.47,,54.84,22935400.0
1223,2016-11-09,60.0,60.59,59.2,60.17,,54.57,49632500.0
1224,2016-11-10,60.48,60.49,57.63,58.7,,53.24,57822400.0
1225,2016-11-11,58.23,59.12,58.01,59.02,,53.53,38767800.0
1226,2016-11-14,59.02,59.08,57.28,58.12,,52.71,41328400.0
1227,2016-11-15,58.33,59.49,58.32,58.87,,53.75,35904100.0
1228,2016-11-16,58.94,59.66,58.81,59.65,,54.46,27332500.0
1229,2016-11-17,60.41,60.95,59.97,60.64,,55.37,32132700.0
1230,2016-11-18,60.78,61.14,60.3,60.35,,55.1,27686300.0
1231,2016-11-21,60.5,60.97,60.42,60.86,,55.57,19652600.0
1232,2016-11-22,60.98,61.26,60.81,61.12,,55.81,23206700.0
1233,2016-11-23,61.01,61.1,60.25,60.4,,55.15,21848900.0
1234,2016-11-25,60.3,60.53,60.13,60.53,,55.27,8409600.0
1235,2016-11-28,60.34,61.02,60.21,60.61,,55.34,20732600.0
1236,2016-11-29,60.65,61.41,60.52,61.09,,55.78,22366700.0
1237,2016-11-30,60.86,61.18,60.22,60.26,,55.02,34655400.0
1238,2016-12-01,60.11,60.15,58.94,59.2,,54.05,34542100.0
1239,2016-12-02,59.08,59.47,58.8,59.25,,54.1,25515700.0
1240,2016-12-05,59.7,60.59,59.56,60.22,,54.98,23552700.0
1241,2016-12-06,60.43,60.46,59.8,59.95,,54.74,19907000.0
1242,2016-12-07,60.01,61.38,59.8,61.37,,56.03,30809000.0
1243,2016-12-08,61.3,61.58,60.84,61.01,,55.71,21220800.0
1244,2016-12-09,61.18,61.99,61.13,61.97,,56.58,27349400.0
1245,2016-12-12,61.82,62.3,61.72,62.17,,56.76,20198100.0
1246,2016-12-13,62.5,63.42,62.24,62.98,,57.5,35718900.0
1247,2016-12-14,63.0,63.45,62.53,62.68,,57.23,30352700.0
1248,2016-12-15,62.7,63.15,62.3,62.58,,57.14,27669900.0
1249,2016-12-16,62.95,62.95,62.12,62.3,,56.88,42453100.0
1250,2016-12-19,62.56,63.77,62.42,63.62,,58.09,34338200.0
1251,2016-12-20,63.69,63.8,63.03,63.54,,58.02,26028400.0
1252,2016-12-21,63.43,63.7,63.12,63.54,,58.02,17096300.0
1253,2016-12-22,63.84,64.1,63.41,63.55,,58.02,22176600.0
1254,2016-12-23,63.45,63.54,62.8,63.24,,57.74,12403800.0
1255,2016-12-27,63.21,64.07,63.21,63.28,,57.78,11763200.0
1256,2016-12-28,63.4,63.4,62.83,62.99,,57.51,14653300.0
1257,2016-12-29,62.86,63.2,62.73,62.9,,57.43,10250600.0
1258,2016-12-30,62.96,62.99,62.03,62.14,,56.74,25579900.0
1259,2017-01-03,62.79,62.84,62.13,62.58,,57.14,20694100.0
1260,2017-01-04,62.48,62.75,62.12,62.3,,56.88,21340000.0
1261,2017-01-05,62.19,62.66,62.03,62.3,,56.88,24876000.0
1262,2017-01-06,62.3,63.15,62.04,62.84,,57.38,19922900.0
1263,2017-01-09,62.76,63.08,62.54,62.64,,57.19,20382700.0
1264,2017-01-10,62.73,63.07,62.28,62.62,,57.18,18593000.0
1265,2017-01-11,62.61,63.23,62.43,63.19,,57.7,21517300.0
1266,2017-01-12,63.06,63.4,61.95,62.61,,57.17,20968200.0
1267,2017-01-13,62.62,62.87,62.35,62.7,,57.25,19422300.0
1268,2017-01-17,62.68,62.7,62.03,62.53,,57.09,20664000.0
1269,2017-01-18,62.67,62.7,62.12,62.5,,57.07,19670100.0
1270,2017-01-19,62.24,62.98,62.2,62.3,,56.88,18451700.0
1271,2017-01-20,62.67,62.82,62.37,62.74,,57.28,30213500.0
1272,2017-01-23,62.7,63.12,62.57,62.96,,57.49,23097600.0
1273,2017-01-24,63.2,63.74,62.94,63.52,,58.0,24672900.0
1274,2017-01-25,63.95,64.1,63.45,63.68,,58.14,23672700.0
1275,2017-01-26,64.12,64.54,63.55,64.27,,58.68,43554600.0
1276,2017-01-27,65.39,65.91,64.89,65.78,,60.06,44818000.0
1277,2017-01-30,65.69,65.79,64.8,65.13,,59.47,31651400.0
1278,2017-01-31,64.86,65.15,64.26,64.65,,59.03,25270500.0
1279,2017-02-01,64.36,64.62,63.47,63.58,,58.05,39671500.0
1280,2017-02-02,63.25,63.41,62.75,63.17,,57.68,45827000.0
1281,2017-02-03,63.5,63.7,63.07,63.68,,58.14,30301800.0
1282,2017-02-06,63.5,63.65,63.14,63.64,,58.11,19796400.0
1283,2017-02-07,63.74,63.78,63.23,63.43,,57.91,20277200.0
1284,2017-02-08,63.57,63.81,63.22,63.34,,57.83,18096400.0
1285,2017-02-09,63.52,64.44,63.32,64.06,,58.49,22644400.0
1286,2017-02-10,64.25,64.3,63.98,64.0,,58.44,18170700.0
1287,2017-02-13,64.24,64.86,64.13,64.72,,59.09,22920100.0
1288,2017-02-14,64.41,64.72,64.02,64.57,,59.31,23108400.0
1289,2017-02-15,64.5,64.57,64.16,64.53,,59.28,17005200.0
1290,2017-02-16,64.74,65.24,64.44,64.52,,59.27,20546300.0
1291,2017-02-17,64.47,64.69,64.3,64.62,,59.36,21248800.0
1292,2017-02-21,64.61,64.95,64.45,64.49,,59.24,20655900.0
1293,2017-02-22,64.33,64.39,64.05,64.36,,59.12,19292700.0
1294,2017-02-23,64.42,64.73,64.19,64.62,,59.36,20273100.0
1295,2017-02-24,64.53,64.8,64.14,64.62,,59.36,21796800.0
1296,2017-02-27,64.54,64.54,64.05,64.23,,59.0,15871500.0
1297,2017-02-28,64.08,64.2,63.76,63.98,,58.77,23239800.0
1298,2017-03-01,64.13,64.99,64.02,64.94,,59.65,26937500.0
1299,2017-03-02,64.69,64.75,63.88,64.01,,58.8,24539600.0
1300,2017-03-03,63.99,64.28,63.62,64.25,,59.02,18135900.0
1301,2017-03-06,63.97,64.56,63.81,64.27,,59.04,18750300.0
1302,2017-03-07,64.19,64.78,64.19,64.4,,59.16,18521000.0
1303,2017-03-08,64.26,65.08,64.25,64.99,,59.7,21510900.0
1304,2017-03-09,65.19,65.2,64.48,64.73,,59.46,19846800.0
1305,2017-03-10,65.11,65.26,64.75,64.93,,59.64,19538200.0
1306,2017-03-13,65.01,65.19,64.57,64.71,,59.44,20100000.0
1307,2017-03-14,64.53,64.55,64.15,64.41,,59.17,14280200.0
1308,2017-03-15,64.55,64.92,64.25,64.75,,59.48,24833800.0
1309,2017-03-16,64.75,64.76,64.3,64.64,,59.38,20674300.0
1310,2017-03-17,64.91,65.24,64.68,64.87,,59.59,49219700.0
1311,2017-03-20,64.91,65.18,64.72,64.93,,59.64,14598100.0
1312,2017-03-21,65.19,65.5,64.13,64.21,,58.98,26640500.0
1313,2017-03-22,64.12,65.14,64.12,65.03,,59.74,20680000.0
1314,2017-03-23,64.94,65.24,64.77,64.87,,59.59,19269200.0
1315,2017-03-24,65.36,65.45,64.76,64.98,,59.69,22617100.0
1316,2017-03-27,64.63,65.22,64.35,65.1,,59.8,18614700.0
1317,2017-03-28,64.96,65.47,64.65,65.29,,59.97,20080400.0
1318,2017-03-29,65.12,65.5,64.95,65.47,,60.14,13618400.0
1319,2017-03-30,65.42,65.98,65.36,65.71,,60.36,15122800.0
1320,2017-03-31,65.65,66.19,65.45,65.86,,60.5,21040300.0
1321,2017-04-03,65.81,65.94,65.19,65.55,,60.21,20400900.0
1322,2017-04-04,65.39,65.81,65.28,65.73,,60.38,12997400.0
1323,2017-04-05,66.3,66.35,65.44,65.56,,60.22,21448600.0
1324,2017-04-06,65.6,66.06,65.48,65.73,,60.38,18103500.0
1325,2017-04-07,65.85,65.96,65.44,65.68,,60.33,14108500.0
1326,2017-04-10,65.61,65.82,65.36,65.53,,60.19,17952700.0
1327,2017-04-11,65.6,65.61,64.85,65.48,,60.15,18791500.0
1328,2017-04-12,65.42,65.51,65.11,65.23,,59.92,17108500.0
1329,2017-04-13,65.29,65.86,64.95,64.95,,59.66,17896500.0
1330,2017-04-17,65.04,65.49,65.01,65.48,,60.15,16689300.0
1331,2017-04-18,65.33,65.71,65.16,65.39,,60.07,15155600.0
1332,2017-04-19,65.65,65.75,64.89,65.04,,59.74,26992800.0
1333,2017-04-20,65.46,65.75,65.14,65.5,,60.17,22299500.0
1334,2017-04-21,65.67,66.7,65.45,66.4,,60.99,32522600.0
1335,2017-04-24,67.48,67.66,67.1,67.53,,62.03,29770000.0
1336,2017-04-25,67.9,68.04,67.6,67.92,,62.39,30242700.0
1337,2017-04-26,68.08,68.31,67.62,67.83,,62.31,26190800.0
1338,2017-04-27,68.15,68.38,67.58,68.27,,62.71,34971000.0
1339,2017-04-28,68.91,69.14,67.69,68.46,,62.89,39548800.0
1340,2017-05-01,68.68,69.55,68.5,69.41,,63.76,31954400.0
1341,2017-05-02,69.71,69.71,69.13,69.3,,63.66,23906100.0
1342,2017-05-03,69.38,69.38,68.71,69.08,,63.46,28928000.0
1343,2017-05-04,69.03,69.08,68.64,68.81,,63.21,21749400.0
1344,2017-05-05,68.9,69.03,68.49,69.0,,63.38,19128800.0
1345,2017-05-08,68.97,69.05,68.42,68.94,,63.33,18566100.0
1346,2017-05-09,68.86,69.28,68.68,69.04,,63.42,22858400.0
1347,2017-05-10,68.99,69.56,68.92,69.31,,63.67,17977800.0
1348,2017-05-11,68.36,68.73,68.12,68.46,,62.89,28789400.0
1349,2017-05-12,68.61,68.61,68.04,68.38,,62.81,18714100.0
1350,2017-05-15,68.14,68.48,67.57,68.43,,62.86,31530300.0
1351,2017-05-16,68.23,69.44,68.16,69.41,,64.12,34956000.0
1352,2017-05-17,68.89,69.1,67.43,67.48,,62.34,30548800.0
1353,2017-05-18,67.4,68.13,67.14,67.71,,62.55,25201300.0
1354,2017-05-19,67.5,68.1,67.43,67.69,,62.54,26961100.0
1355,2017-05-22,67.89,68.5,67.5,68.45,,63.24,16237600.0
1356,2017-05-23,68.72,68.75,68.38,68.68,,63.45,15425800.0
1357,2017-05-24,68.87,68.88,68.45,68.77,,63.53,14593900.0
1358,2017-05-25,68.97,69.88,68.91,69.62,,64.32,21854100.0
1359,2017-05-26,69.8,70.22,69.52,69.96,,64.63,19827900.0
1360,2017-05-30,69.79,70.41,69.77,70.41,,65.05,17072800.0
1361,2017-05-31,70.53,70.74,69.81,69.84,,64.52,30436400.0
1362,2017-06-01,70.24,70.61,69.45,70.1,,64.76,21603600.0
1363,2017-06-02,70.44,71.86,70.24,71.76,,66.3,34770300.0
1364,2017-06-05,71.97,72.89,71.81,72.28,,66.78,33316800.0
1365,2017-06-06,72.3,72.62,72.27,72.52,,67.0,31511100.0
1366,2017-06-07,72.64,72.77,71.95,72.39,,66.88,22301800.0
1367,2017-06-08,72.51,72.52,71.5,71.95,,66.47,24588300.0
1368,2017-06-09,72.04,72.08,68.59,70.32,,64.97,49187400.0
1369,2017-06-12,69.25,69.94,68.13,69.78,,64.47,47761700.0
1370,2017-06-13,70.02,70.82,69.96,70.65,,65.27,25258600.0
1371,2017-06-14,70.91,71.1,69.43,70.27,,64.92,25510700.0
1372,2017-06-15,69.27,70.21,68.8,69.9,,64.58,26068700.0
1373,2017-06-16,69.73,70.03,69.22,70.0,,64.67,48345100.0
1374,2017-06-19,70.5,70.94,70.35,70.87,,65.47,23798300.0
1375,2017-06-20,70.82,70.87,69.87,69.91,,64.59,21512200.0
1376,2017-06-21,70.21,70.62,69.94,70.27,,64.92,19891100.0
1377,2017-06-22,70.54,70.59,69.71,70.26,,64.91,22965700.0
1378,2017-06-23,70.09,71.25,69.92,71.21,,65.79,27617300.0
1379,2017-06-26,71.4,71.71,70.44,70.53,,65.16,19607000.0
1380,2017-06-27,70.11,70.18,69.18,69.21,,63.94,25215100.0
1381,2017-06-28,69.21,69.84,68.79,69.8,,64.48,25806200.0
1382,2017-06-29,69.38,69.49,68.09,68.49,,63.27,28918700.0
1383,2017-06-30,68.78,69.38,68.74,68.93,,63.68,24161100.0
1384,2017-07-03,69.33,69.6,68.02,68.17,,62.98,16165500.0
1385,2017-07-05,68.26,69.44,68.22,69.08,,63.82,21176300.0
1386,2017-07-06,68.27,68.78,68.12,68.57,,63.35,21117600.0
1387,2017-07-07,68.7,69.84,68.7,69.46,,64.17,16878300.0
1388,2017-07-10,69.46,70.25,69.2,69.98,,64.65,15014500.0
1389,2017-07-11,70.0,70.68,69.75,69.99,,64.66,17460000.0
1390,2017-07-12,70.69,71.28,70.55,71.15,,65.73,17750900.0
1391,2017-07-13,71.5,72.04,71.31,71.77,,66.3,20269800.0
1392,2017-07-14,72.24,73.27,71.96,72.78,,67.24,25868100.0
1393,2017-07-17,72.8,73.45,72.72,73.35,,67.76,21803900.0
1394,2017-07-18,73.09,73.39,72.66,73.3,,67.72,26435300.0
1395,2017-07-19,73.5,74.04,73.45,73.86,,68.24,22416200.0
1396,2017-07-20,74.18,74.3,73.28,74.22,,68.57,42361000.0
1397,2017-07-21,73.45,74.29,73.17,73.79,,68.17,46717100.0
1398,2017-07-24,73.53,73.75,73.13,73.6,,68.0,21394800.0
1399,2017-07-25,73.8,74.31,73.5,74.19,,68.54,22018700.0
1400,2017-07-26,74.34,74.38,73.81,74.05,,68.41,16252200.0
1401,2017-07-27,73.76,74.42,72.32,73.16,,67.59,36844200.0
1402,2017-07-28,72.67,73.31,72.54,73.04,,67.48,18306700.0
1403,2017-07-31,73.3,73.44,72.41,72.7,,67.16,23600100.0
