,Unnamed: 0,Open,High,Low,Close,Adj,Close.1,Volume
1404,2017-08-01,73.1,73.42,72.49,72.58,,67.05,22132300.0
1405,2017-08-02,72.55,72.56,71.44,72.26,,66.76,26499200.0
1406,2017-08-03,72.19,72.44,71.85,72.15,,66.66,18214400.0
1407,2017-08-04,72.4,73.04,72.24,72.68,,67.15,22579000.0
1408,2017-08-07,72.8,72.9,72.26,72.4,,66.89,18705700.0
1409,2017-08-08,72.09,73.13,71.75,72.79,,67.25,22044600.0
1410,2017-08-09,72.25,72.51,72.05,72.47,,66.95,22213400.0
1411,2017-08-10,71.9,72.19,71.35,71.41,,65.97,24734500.0
1412,2017-08-11,71.61,72.7,71.28,72.5,,66.98,21443700.0
1413,2017-08-14,73.06,73.72,72.95,73.59,,67.99,20096600.0
1414,2017-08-15,73.59,73.59,73.04,73.22,,68.0,19181400.0
1415,2017-08-16,73.34,74.1,73.17,73.65,,68.4,18150400.0
1416,2017-08-17,73.58,73.87,72.4,72.4,,67.24,22977500.0
1417,2017-08-18,72.27,72.84,71.93,72.49,,67.33,18761500.0
1418,2017-08-21,72.47,72.48,71.7,72.15,,67.01,17734800.0
1419,2017-08-22,72.35,73.24,72.35,73.16,,67.95,14343700.0
1420,2017-08-23,72.96,73.15,72.53,72.72,,67.54,13766500.0
1421,2017-08-24,72.74,72.86,72.07,72.69,,67.51,17098300.0
1422,2017-08-25,72.86,73.35,72.48,72.82,,67.63,12794300.0
1423,2017-08-28,73.06,73.09,72.55,72.83,,67.64,14569700.0
1424,2017-08-29,72.25,73.16,72.05,73.05,,67.85,11478400.0
1425,2017-08-30,73.01,74.21,72.83,74.01,,68.74,16897800.0
1426,2017-08-31,74.03,74.96,73.8,74.77,,69.44,27652800.0
1427,2017-09-01,74.71,74.74,73.64,73.94,,68.67,21736200.0
1428,2017-09-05,73.34,73.89,72.98,73.61,,68.37,21556000.0
1429,2017-09-06,73.74,74.04,73.35,73.4,,68.17,16535800.0
1430,2017-09-07,73.68,74.6,73.6,74.34,,69.05,17471200.0
1431,2017-09-08,74.33,74.44,73.84,73.98,,68.71,14703800.0
1432,2017-09-11,74.31,74.94,74.31,74.76,,69.44,17910400.0
1433,2017-09-12,74.76,75.24,74.37,74.68,,69.36,14394900.0
1434,2017-09-13,74.93,75.23,74.55,75.21,,69.85,13380800.0
1435,2017-09-14,75.0,75.49,74.52,74.77,,69.44,15733900.0
1436,2017-09-15,74.83,75.39,74.07,75.31,,69.95,38578400.0
1437,2017-09-18,75.23,75.97,75.04,75.16,,69.81,23307000.0
1438,2017-09-19,75.21,75.71,75.01,75.44,,70.07,16093300.0
1439,2017-09-20,75.35,75.55,74.31,74.94,,69.6,21587900.0
1440,2017-09-21,75.11,75.24,74.11,74.21,,68.92,19186100.0
1441,2017-09-22,73.99,74.51,73.85,74.41,,69.11,14111400.0
1442,2017-09-25,74.09,74.25,72.92,73.26,,68.04,24149200.0
1443,2017-09-26,73.67,73.81,72.99,73.26,,68.04,18019600.0
1444,2017-09-27,73.55,74.17,73.17,73.85,,68.59,19565100.0
1445,2017-09-28,73.54,73.97,73.31,73.87,,68.61,10883800.0
1446,2017-09-29,73.94,74.54,73.88,74.49,,69.18,17079100.0
1447,2017-10-02,74.71,75.01,74.3,74.61,,69.3,15304800.0
1448,2017-10-03,74.67,74.88,74.19,74.26,,68.97,12190400.0
1449,2017-10-04,74.09,74.72,73.71,74.69,,69.37,13317700.0
1450,2017-10-05,75.22,76.12,74.96,75.97,,70.56,21195300.0
1451,2017-10-06,75.67,76.03,75.54,76.0,,70.59,13959800.0
1452,2017-10-09,75.97,76.55,75.86,76.29,,70.86,11386500.0
1453,2017-10-10,76.33,76.63,76.14,76.29,,70.86,13944500.0
1454,2017-10-11,76.36,76.46,75.95,76.42,,70.98,15388900.0
1455,2017-10-12,76.49,77.29,76.37,77.12,,71.63,16876500.0
1456,2017-10-13,77.59,77.87,77.29,77.49,,71.97,15335700.0
1457,2017-10-16,77.42,77.81,77.35,77.65,,72.12,12380100.0
1458,2017-10-17,77.47,77.62,77.25,77.59,,72.06,16824000.0
1459,2017-10-18,77.67,77.85,77.37,77.61,,72.08,13300700.0
1460,2017-10-19,77.57,77.93,77.35,77.91,,72.36,15092800.0
1461,2017-10-20,78.32,78.97,78.22,78.81,,73.2,22866400.0
1462,2017-10-23,78.99,79.34,78.76,78.83,,73.22,20627200.0
1463,2017-10-24,78.9,79.2,78.46,78.86,,73.24,17517200.0
1464,2017-10-25,78.58,79.1,78.01,78.63,,73.03,20410800.0
1465,2017-10-26,79.2,79.42,78.75,78.76,,73.15,32120700.0
1466,2017-10-27,84.37,86.2,83.61,83.81,,77.84,71066700.0
1467,2017-10-30,83.7,84.33,83.11,83.89,,77.91,31756700.0
1468,2017-10-31,84.36,84.36,83.11,83.18,,77.26,27086600.0
1469,2017-11-01,83.68,83.76,82.88,83.18,,77.26,22307400.0
1470,2017-11-02,83.35,84.46,83.12,84.05,,78.06,23992900.0
1471,2017-11-03,84.08,84.54,83.4,84.14,,78.15,17633500.0
1472,2017-11-06,84.2,84.7,84.08,84.47,,78.45,19860900.0
1473,2017-11-07,84.77,84.9,83.93,84.27,,78.27,17939700.0
1474,2017-11-08,84.14,84.61,83.83,84.56,,78.54,18034200.0
1475,2017-11-09,84.11,84.27,82.9,84.09,,78.1,21178400.0
1476,2017-11-10,83.79,84.1,83.23,83.87,,77.9,19397800.0
1477,2017-11-13,83.66,83.94,83.46,83.93,,77.95,14196900.0
1478,2017-11-14,83.5,84.1,82.98,84.05,,78.06,18801300.0
1479,2017-11-15,83.47,83.69,82.69,82.98,,77.46,19383100.0
1480,2017-11-16,83.1,83.42,82.94,83.2,,77.66,20962800.0
1481,2017-11-17,83.12,83.12,82.24,82.4,,76.92,22079000.0
1482,2017-11-20,82.4,82.59,82.25,82.53,,77.04,16315000.0
1483,2017-11-21,82.74,83.84,82.74,83.72,,78.15,21237500.0
1484,2017-11-22,83.83,83.9,83.04,83.11,,77.58,20553100.0
1485,2017-11-24,83.01,83.43,82.78,83.26,,77.72,7425600.0
1486,2017-11-27,83.31,83.98,83.3,83.87,,78.29,18265200.0
1487,2017-11-28,84.07,85.06,84.02,84.88,,79.23,21926000.0
1488,2017-11-29,84.71,84.92,83.18,83.34,,77.79,27381100.0
1489,2017-11-30,83.51,84.52,83.34,84.17,,78.57,33054600.0
1490,2017-12-01,83.6,84.81,83.22,84.26,,78.65,29532100.0
1491,2017-12-04,84.42,84.43,80.7,81.08,,75.68,39094900.0
1492,2017-12-05,81.34,82.68,80.98,81.59,,76.16,26152300.0
1493,2017-12-06,81.55,83.14,81.43,82.78,,77.27,26162100.0
1494,2017-12-07,82.54,82.8,82.0,82.49,,77.0,23184500.0
1495,2017-12-08,83.63,84.58,83.33,84.16,,78.56,24489100.0
1496,2017-12-11,84.29,85.37,84.12,85.23,,79.56,22857900.0
1497,2017-12-12,85.31,86.05,85.08,85.58,,79.88,23924100.0
1498,2017-12-13,85.74,86.0,85.17,85.35,,79.67,22062700.0
1499,2017-12-14,85.43,85.87,84.53,84.69,,79.05,19306000.0
1500,2017-12-15,85.26,87.09,84.88,86.85,,81.07,53936700.0
1501,2017-12-18,87.12,87.5,86.23,86.38,,80.63,22283800.0
1502,2017-12-19,86.35,86.35,85.27,85.83,,80.12,23524800.0
1503,2017-12-20,86.2,86.3,84.71,85.52,,79.83,23674900.0
1504,2017-12-21,86.05,86.1,85.4,85.5,,79.81,17990700.0
1505,2017-12-22,85.4,85.63,84.92,85.51,,79.82,14145800.0
1506,2017-12-26,85.31,85.53,85.03,85.4,,79.72,9891200.0
1507,2017-12-27,85.65,85.98,85.22,85.71,,80.0,14678000.0
1508,2017-12-28,85.9,85.93,85.55,85.72,,80.01,10594300.0
1509,2017-12-29,85.63,86.05,85.5,85.54,,79.85,18717400.0
1510,2018-01-02,86.13,86.31,85.5,85.95,,80.23,22483800.0
1511,2018-01-03,86.06,86.51,85.97,86.35,,80.6,26061400.0
1512,2018-01-04,86.59,87.66,86.57,87.11,,81.31,21912000.0
1513,2018-01-05,87.66,88.41,87.43,88.19,,82.32,23407100.0
1514,2018-01-08,88.2,88.58,87.6,88.28,,82.4,22113000.0
1515,2018-01-09,88.65,88.73,87.86,88.22,,82.35,19484300.0
1516,2018-01-10,87.86,88.19,87.41,87.82,,81.97,18652200.0
1517,2018-01-11,88.13,88.13,87.24,88.08,,82.22,17808900.0
1518,2018-01-12,88.67,89.78,88.45,89.6,,83.64,24271500.0
1519,2018-01-16,90.1,90.79,88.01,88.35,,82.47,36599700.0
1520,2018-01-17,89.08,90.28,88.75,90.14,,84.14,25621200.0
1521,2018-01-18,89.8,90.67,89.66,90.1,,84.1,24159700.0
1522,2018-01-19,90.14,90.61,89.66,90.0,,84.01,36875000.0
1523,2018-01-22,90.0,91.62,89.74,91.61,,85.51,23601600.0
1524,2018-01-23,91.9,92.3,91.54,91.9,,85.78,23412800.0
1525,2018-01-24,92.55,93.43,91.58,91.82,,85.71,33277500.0
1526,2018-01-25,92.47,93.24,91.93,92.33,,86.18,26383200.0
1527,2018-01-26,93.12,94.06,92.58,94.06,,87.8,29172200.0
1528,2018-01-29,95.14,95.45,93.72,93.92,,87.67,31569900.0
1529,2018-01-30,93.3,93.66,92.1,92.74,,86.57,38635100.0
1530,2018-01-31,93.75,95.4,93.51,95.01,,88.69,48756300.0
1531,2018-02-01,94.79,96.07,93.58,94.26,,87.99,47227900.0
1532,2018-02-02,93.64,93.97,91.5,91.78,,85.67,47867800.0
1533,2018-02-05,90.56,93.24,88.0,88.0,,82.14,51031500.0
1534,2018-02-06,86.89,91.48,85.25,91.33,,85.25,67998600.0
1535,2018-02-07,90.49,91.77,89.2,89.61,,83.65,41107600.0
1536,2018-02-08,89.71,89.88,84.76,85.01,,79.35,55628700.0
1537,2018-02-09,86.3,88.93,83.83,88.18,,82.31,63499100.0
1538,2018-02-12,88.74,89.78,87.93,89.13,,83.2,35720300.0
1539,2018-02-13,88.93,90.0,87.8,89.83,,83.85,26407700.0
1540,2018-02-14,88.51,90.99,88.41,90.81,,85.16,34960900.0
1541,2018-02-15,91.21,92.72,90.62,92.66,,86.9,27823900.0
1542,2018-02-16,92.45,93.5,91.8,92.0,,86.28,30596900.0
1543,2018-02-20,91.48,93.06,91.01,92.72,,86.95,30911700.0
1544,2018-02-21,92.98,93.36,91.49,91.49,,85.8,26922500.0
1545,2018-02-22,92.05,92.73,91.36,91.73,,86.03,24392800.0
1546,2018-02-23,93.6,94.07,92.36,94.06,,88.21,26329200.0
1547,2018-02-26,94.4,95.45,94.25,95.42,,89.49,30199800.0
1548,2018-02-27,95.74,95.84,94.2,94.2,,88.34,25869100.0
1549,2018-02-28,94.84,95.71,93.63,93.77,,87.94,31167300.0
1550,2018-03-01,93.99,94.57,91.84,92.85,,87.08,37135600.0
1551,2018-03-02,91.58,93.15,90.86,93.05,,87.26,32830400.0
1552,2018-03-05,92.34,94.27,92.26,93.64,,87.82,23901600.0
1553,2018-03-06,94.34,94.49,92.94,93.32,,87.52,22175800.0
1554,2018-03-07,93.16,93.94,92.43,93.86,,88.02,26716100.0
1555,2018-03-08,94.27,95.1,93.77,94.43,,88.56,25887800.0
1556,2018-03-09,95.29,96.54,95.0,96.54,,90.54,36937300.0
1557,2018-03-12,96.5,97.21,96.04,96.77,,90.75,26073700.0
1558,2018-03-13,97.0,97.24,93.97,94.41,,88.54,35387800.0
1559,2018-03-14,95.12,95.41,93.5,93.85,,88.01,32132000.0
1560,2018-03-15,93.53,94.58,92.83,94.18,,88.32,27611000.0
1561,2018-03-16,94.68,95.38,93.92,94.6,,88.72,49081300.0
1562,2018-03-19,93.74,93.9,92.11,92.89,,87.11,33344100.0
1563,2018-03-20,93.05,93.77,93.0,93.13,,87.34,23075200.0
1564,2018-03-21,92.93,94.05,92.21,92.48,,86.73,24457100.0
1565,2018-03-22,91.27,91.75,89.66,89.79,,84.21,38604700.0
1566,2018-03-23,89.5,90.46,87.08,87.18,,81.76,44068900.0
1567,2018-03-26,90.61,94.0,90.4,93.78,,87.95,56396800.0
1568,2018-03-27,94.94,95.14,88.51,89.47,,83.91,56569000.0
1569,2018-03-28,89.82,91.23,88.87,89.39,,83.83,52501100.0
1570,2018-03-29,90.18,92.29,88.4,91.27,,85.6,45867500.0
1571,2018-04-02,90.47,90.88,87.51,88.52,,83.02,48515400.0
1572,2018-04-03,89.58,90.05,87.89,89.71,,84.13,37213800.0
1573,2018-04-04,87.85,92.76,87.73,92.33,,86.59,35560000.0
1574,2018-04-05,92.44,93.07,91.4,92.38,,86.64,29771900.0
1575,2018-04-06,91.49,92.46,89.48,90.23,,84.62,38026000.0
1576,2018-04-09,91.04,93.17,90.62,90.77,,85.13,31533900.0
1577,2018-04-10,92.39,93.28,91.64,92.88,,87.11,26812000.0
1578,2018-04-11,92.01,93.29,91.48,91.86,,86.15,24872100.0
1579,2018-04-12,92.43,94.16,92.43,93.58,,87.76,26758900.0
1580,2018-04-13,94.05,94.18,92.44,93.08,,87.29,23346100.0
1581,2018-04-16,94.07,94.66,93.42,94.17,,88.31,20288100.0
1582,2018-04-17,95.0,96.54,94.88,96.07,,90.1,26771000.0
1583,2018-04-18,96.22,96.72,95.52,96.44,,90.44,21043300.0
1584,2018-04-19,96.44,97.07,95.34,96.11,,90.13,23552500.0
1585,2018-04-20,95.91,96.11,94.05,95.0,,89.09,31154400.0
1586,2018-04-23,95.74,96.29,94.63,95.35,,89.42,22331800.0
1587,2018-04-24,96.24,96.47,92.41,93.12,,87.33,34524800.0
1588,2018-04-25,93.3,93.3,90.28,92.31,,86.57,33729300.0
1589,2018-04-26,93.55,95.15,93.1,94.26,,88.4,42529000.0
1590,2018-04-27,97.6,97.9,93.91,95.82,,89.86,48272800.0
1591,2018-04-30,96.33,96.4,93.15,93.52,,87.71,41523600.0
1592,2018-05-01,93.21,95.29,92.79,95.0,,89.09,31408900.0
1593,2018-05-02,94.99,95.17,93.19,93.51,,87.7,27471000.0
1594,2018-05-03,92.96,94.93,92.45,94.07,,88.22,31142500.0
1595,2018-05-04,93.32,95.37,92.92,95.16,,89.24,22531300.0
1596,2018-05-07,95.17,96.71,95.1,96.22,,90.24,24242000.0
1597,2018-05-08,95.85,96.16,95.06,95.81,,89.85,23484600.0
1598,2018-05-09,96.01,96.97,95.05,96.94,,90.91,27327400.0
1599,2018-05-10,97.46,97.95,97.05,97.91,,91.82,22388100.0
1600,2018-05-11,97.8,97.87,97.04,97.7,,91.63,16778300.0
1601,2018-05-14,97.92,98.69,97.31,98.03,,91.93,19454100.0
1602,2018-05-15,97.24,97.85,96.34,97.32,,91.27,24594000.0
1603,2018-05-16,97.36,97.4,96.62,97.15,,91.5,17384700.0
1604,2018-05-17,96.76,97.54,95.83,96.18,,90.59,17246700.0
1605,2018-05-18,96.01,96.93,96.01,96.36,,90.76,17865800.0
1606,2018-05-21,97.0,98.01,96.8,97.6,,91.93,19422500.0
1607,2018-05-22,97.68,98.17,97.2,97.5,,91.83,15441200.0
1608,2018-05-23,96.71,98.73,96.32,98.66,,92.93,21251200.0
1609,2018-05-24,98.73,98.94,96.81,98.31,,92.6,26649300.0
1610,2018-05-25,98.3,98.98,97.86,98.36,,92.64,18363900.0
1611,2018-05-29,97.84,98.88,97.23,98.01,,92.31,28671000.0
1612,2018-05-30,98.31,99.25,97.91,98.95,,93.2,22158500.0
1613,2018-05-31,99.29,99.99,98.61,98.84,,93.1,34140900.0
1614,2018-06-01,99.28,0.86,99.17,0.79,,94.93,28655600.0
1615,2018-06-04,1.26,1.86,0.85,1.67,,95.76,27281600.0
1616,2018-06-05,2.0,2.33,1.53,2.19,,96.25,23514400.0
1617,2018-06-06,2.48,2.6,1.9,2.49,,96.53,21122900.0
1618,2018-06-07,2.65,2.69,0.38,0.88,,95.02,28232200.0
1619,2018-06-08,1.09,1.95,0.54,1.63,,95.72,22165100.0
1620,2018-06-11,1.01,1.59,0.67,1.05,,95.18,23490900.0
1621,2018-06-12,1.1,1.45,0.75,1.31,,95.42,18325200.0
1622,2018-06-13,1.72,2.01,0.56,0.85,,94.99,29492900.0
1623,2018-06-14,1.65,2.03,1.0,1.42,,95.53,25691800.0
1624,2018-06-15,1.51,1.53,0.07,0.13,,94.31,65738600.0
1625,2018-06-18,0.01,1.11,99.42,0.86,,95.0,23586000.0
1626,2018-06-19,99.65,1.0,99.5,0.86,,95.0,28653100.0
1627,2018-06-20,1.37,2.52,1.12,1.87,,95.95,26180800.0
1628,2018-06-21,2.08,2.46,0.88,1.14,,95.26,23198200.0
1629,2018-06-22,0.41,0.77,99.63,0.41,,94.57,38923100.0
1630,2018-06-25,0.0,0.11,97.3,98.39,,92.67,35433300.0
1631,2018-06-26,98.82,0.08,98.75,99.08,,93.32,26897200.0
1632,2018-06-27,99.58,0.02,97.4,97.54,,91.87,31298400.0
1633,2018-06-28,97.38,99.11,97.26,98.63,,92.9,26650700.0
1634,2018-06-29,98.93,99.91,98.33,98.61,,92.88,28053200.0
1635,2018-07-02,98.1,0.06,98.0,0.01,,94.2,19564500.0
1636,2018-07-03,0.48,0.63,98.94,99.05,,93.29,14670300.0
1637,2018-07-05,99.5,99.92,99.03,99.76,,93.96,18977400.0
1638,2018-07-06,99.89,1.43,99.67,1.16,,95.28,19234600.0
1639,2018-07-09,1.65,2.25,1.25,1.85,,95.93,18212000.0
1640,2018-07-10,2.0,2.51,1.86,2.12,,96.19,19293100.0
1641,2018-07-11,1.15,2.34,1.1,1.98,,96.05,19644600.0
1642,2018-07-12,2.77,4.41,2.73,4.19,,98.14,24335900.0
1643,2018-07-13,4.37,5.6,4.09,5.43,,99.3,24635200.0
1644,2018-07-16,5.4,5.82,4.52,4.91,,98.81,21786900.0
1645,2018-07-17,4.61,6.5,4.32,5.95,,99.79,25901700.0
1646,2018-07-18,5.94,6.05,4.72,5.12,,99.01,29493900.0
1647,2018-07-19,4.93,5.31,3.89,4.4,,98.33,40171600.0
1648,2018-07-20,8.08,8.2,6.08,6.27,,0.09,56004000.0
1649,2018-07-23,6.3,8.14,6.13,7.97,,1.7,29707000.0
1650,2018-07-24,8.57,8.82,7.26,7.66,,1.4,26316600.0
1651,2018-07-25,7.96,11.15,7.6,10.83,,4.39,30702100.0
1652,2018-07-26,10.74,11.0,9.5,9.62,,3.25,31372100.0
1653,2018-07-27,10.18,10.18,6.14,7.68,,1.42,37005300.0
1654,2018-07-30,7.19,7.53,4.76,5.37,,99.25,34668300.0
1655,2018-07-31,6.49,6.72,5.38,6.08,,99.92,27655200.0
1656,2018-08-01,6.03,6.45,5.42,6.28,,0.1,23628700.0
1657,2018-08-02,5.4,8.09,4.84,7.57,,1.32,26104300.0
1658,2018-08-03,7.8,8.05,6.82,8.04,,1.76,18659600.0
1659,2018-08-06,8.12,8.42,7.56,8.13,,1.85,20265900.0
1660,2018-08-07,8.56,9.1,8.17,8.88,,2.55,16080200.0
1661,2018-08-08,9.33,9.75,8.76,9.49,,3.13,15487500.0
1662,2018-08-09,9.71,10.16,9.6,9.67,,3.3,13677200.0
1663,2018-08-10,9.42,9.69,8.38,9.0,,2.67,18183700.0
1664,2018-08-13,9.24,9.58,8.1,8.21,,1.92,18472500.0
1665,2018-08-14,8.56,9.75,8.04,9.56,,3.19,16788300.0
1666,2018-08-15,8.49,8.99,6.82,7.66,,1.79,29982800.0
1667,2018-08-16,8.3,8.86,7.3,7.64,,1.77,21384300.0
1668,2018-08-17,7.36,7.9,6.69,7.58,,1.72,18061500.0
1669,2018-08-20,7.51,7.9,6.48,6.87,,1.05,17914200.0
1670,2018-08-21,6.92,7.35,5.85,5.98,,0.21,22881900.0
1671,2018-08-22,5.85,7.34,5.78,7.06,,1.23,18000600.0
1672,2018-08-23,7.15,8.18,6.87,7.56,,1.7,18167700.0
1673,2018-08-24,7.67,8.56,7.56,8.4,,2.49,17234000.0
1674,2018-08-27,9.27,9.64,8.51,9.6,,3.63,19662300.0
1675,2018-08-28,9.94,10.5,9.79,10.26,,4.25,19151500.0
1676,2018-08-29,10.45,12.03,10.27,12.02,,5.92,20818000.0
1677,2018-08-30,11.67,12.61,11.44,11.95,,5.85,22798700.0
1678,2018-08-31,11.69,12.78,11.52,12.33,,6.21,23222700.0
1679,2018-09-04,10.85,11.96,10.22,11.71,,5.62,22634600.0
1680,2018-09-05,11.01,11.42,8.1,8.49,,2.58,32872400.0
1681,2018-09-06,8.25,8.99,7.51,8.74,,2.82,23477600.0
1682,2018-09-07,8.23,8.72,7.23,8.21,,2.31,22498600.0
1683,2018-09-10,8.84,9.64,8.36,9.38,,3.42,20727900.0
1684,2018-09-11,8.9,11.59,8.89,11.24,,5.18,24301800.0
1685,2018-09-12,11.43,11.85,10.51,11.71,,5.62,18891100.0
1686,2018-09-13,12.12,13.73,12.12,12.91,,6.76,26055600.0
1687,2018-09-14,13.36,13.73,12.44,13.37,,7.19,19122300.0
1688,2018-09-17,13.69,13.7,11.86,12.14,,6.03,20736500.0
1689,2018-09-18,12.19,13.7,11.72,13.21,,7.04,22170900.0
1690,2018-09-19,13.05,13.32,11.04,11.7,,5.61,21728400.0
1691,2018-09-20,12.28,13.8,11.93,13.57,,7.38,23714500.0
1692,2018-09-21,14.0,15.29,13.51,14.26,,8.03,71229700.0
1693,2018-09-24,13.03,14.9,12.22,14.67,,8.42,27334500.0
1694,2018-09-25,14.8,15.1,13.75,14.45,,8.21,22668000.0
1695,2018-09-26,14.47,15.06,13.74,13.98,,7.77,19352000.0
1696,2018-09-27,14.78,14.91,14.2,14.41,,8.18,19091300.0
1697,2018-09-28,14.19,14.57,13.68,14.37,,8.14,21647800.0
1698,2018-10-01,14.75,15.68,14.73,15.61,,9.31,18883100.0
1699,2018-10-02,15.3,15.84,14.44,15.15,,8.88,20787200.0
1700,2018-10-03,15.42,16.18,14.93,15.17,,8.89,16648000.0
1701,2018-10-04,14.61,14.76,11.63,12.79,,6.64,34821700.0
1702,2018-10-05,12.63,13.17,10.64,12.13,,6.02,29068900.0
1703,2018-10-08,11.66,12.03,9.34,10.85,,4.81,29640600.0
1704,2018-10-09,11.14,13.08,10.8,12.26,,6.14,26198600.0
1705,2018-10-10,11.24,11.5,5.79,6.16,,0.38,61376300.0
1706,2018-10-11,5.35,8.93,4.2,5.91,,0.14,63904300.0
1707,2018-10-12,9.01,11.24,7.12,9.57,,3.6,47742100.0
1708,2018-10-15,8.91,9.48,6.95,7.6,,1.74,32068100.0
1709,2018-10-16,9.54,11.41,8.95,11.0,,4.95,31610200.0
1710,2018-10-17,11.68,11.81,9.55,10.71,,4.68,26548200.0
1711,2018-10-18,10.1,10.53,7.83,8.5,,2.59,32506200.0
1712,2018-10-19,8.93,10.86,8.21,8.66,,2.74,32785500.0
1713,2018-10-22,9.32,10.54,8.24,9.63,,3.66,26545600.0
1714,2018-10-23,7.77,8.97,5.11,8.1,,2.21,43770400.0
1715,2018-10-24,8.41,8.49,1.59,2.32,,96.74,63897800.0
1716,2018-10-25,6.55,9.27,6.15,8.3,,2.4,61646800.0
1717,2018-10-26,5.69,8.75,4.76,6.96,,1.13,55523100.0
1718,2018-10-29,8.11,8.7,1.63,3.85,,98.19,55162000.0
1719,2018-10-30,3.66,4.38,0.11,3.73,,98.08,65350900.0
1720,2018-10-31,5.44,8.14,5.39,6.81,,0.99,51062400.0
1721,2018-11-01,7.05,7.32,5.53,5.92,,0.15,33384200.0
1722,2018-11-02,6.48,7.32,4.98,6.16,,0.38,37680200.0
1723,2018-11-05,6.37,7.74,5.9,7.51,,1.65,27922100.0
1724,2018-11-06,7.38,8.84,6.28,7.72,,1.85,24340200.0
1725,2018-11-07,9.44,12.24,9.4,11.96,,5.86,37901700.0
1726,2018-11-08,11.8,12.21,10.91,11.75,,5.66,25644100.0
1727,2018-11-09,10.85,11.45,8.76,9.57,,3.6,32039200.0
1728,2018-11-12,9.42,9.96,6.1,6.87,,1.05,33621800.0
1729,2018-11-13,7.55,8.74,6.64,6.94,,1.11,35374600.0
1730,2018-11-14,8.1,8.26,4.47,4.97,,99.68,39495100.0
1731,2018-11-15,4.99,7.8,3.91,7.28,,1.87,38505200.0
1732,2018-11-16,7.08,8.88,6.8,8.29,,2.83,33502100.0
1733,2018-11-19,8.27,8.56,3.55,4.62,,99.35,44773900.0
1734,2018-11-20,1.8,2.97,99.35,1.71,,96.58,64052500.0
1735,2018-11-21,3.6,4.43,2.24,3.11,,97.91,28130600.0
1736,2018-11-23,2.17,3.81,2.0,3.07,,97.87,13823100.0
1737,2018-11-26,4.79,6.63,4.58,6.47,,1.1,32336200.0
1738,2018-11-27,6.27,7.33,5.36,7.14,,1.74,29124500.0
1739,2018-11-28,7.89,11.33,7.86,11.12,,5.52,46788500.0
1740,2018-11-29,10.33,11.12,9.03,10.19,,4.64,28123200.0
1741,2018-11-30,10.7,10.97,9.36,10.89,,5.3,33665600.0
1742,2018-12-03,13.0,13.42,10.73,12.09,,6.44,34732800.0
1743,2018-12-04,11.94,12.64,8.21,8.52,,3.05,45197000.0
1744,2018-12-06,5.82,9.24,5.0,9.19,,3.69,49107400.0
1745,2018-12-07,8.38,9.45,4.3,4.82,,99.54,45044900.0
1746,2018-12-10,4.8,7.98,3.89,7.59,,2.17,40801500.0
1747,2018-12-11,9.8,10.95,7.44,8.59,,3.12,42381900.0
1748,2018-12-12,10.89,11.27,9.04,9.08,,3.58,36183000.0
1749,2018-12-13,9.58,10.87,8.63,9.45,,3.93,31333400.0
1750,2018-12-14,8.25,9.26,5.5,6.03,,0.69,47043100.0
1751,2018-12-17,5.41,5.8,1.71,2.89,,97.7,56957300.0
1752,2018-12-18,3.75,4.51,2.52,3.97,,98.73,49319200.0
1753,2018-12-19,3.65,6.88,1.35,3.69,,98.46,68198200.0
1754,2018-12-20,3.05,4.31,98.78,1.51,,96.39,70334200.0
1755,2018-12-21,1.63,3.0,97.46,98.23,,93.28,111242100.0
1756,2018-12-24,97.68,97.97,93.98,94.13,,89.39,43935200.0
1757,2018-12-26,95.14,0.69,93.96,0.56,,95.49,51634800.0
1758,2018-12-27,99.3,1.19,96.4,1.18,,96.08,49498500.0
1759,2018-12-28,2.09,2.41,99.52,0.39,,95.33,38196300.0
